region,postcode_sector,month,avg_price,volume
South East,ME10 5,8,308000,2
South East,ME11 5,8,198000,2
South East,ME12 1,8,215000,3
South East,ME12 2,8,268000,15
South East,ME12 3,8,304000,6
South East,ME12 4,8,327000,8
South East,ME13 7,8,313000,4
South East,ME13 8,8,354000,7
South East,ME13 9,8,348000,3
South East,ME14 1,8,198000,3
South East,ME14 2,8,373000,11
South East,ME14 3,8,725000,1
South East,ME14 4,8,624000,2
South East,ME14 5,8,305000,6
South East,ME15 0,8,479000,4
South East,ME15 6,8,282000,13
South East,ME15 7,8,316000,11
South East,ME15 8,8,354000,17
South East,ME15 9,8,312000,10
South East,ME16 0,8,317000,14
South East,ME16 8,8,299000,13
South East,ME16 9,8,412000,9
South East,ME17 1,8,862000,5
South East,ME17 2,8,541000,3
South East,ME17 3,8,497000,11
South East,ME17 4,8,377000,11
South East,ME18 5,8,412000,3
South East,ME18 6,8,1250000,1
South East,ME19 4,8,474000,5
South East,ME19 5,8,520000,10
South East,ME19 6,8,731000,4
South East,ME2 1,8,334000,5
South East,ME2 2,8,261000,10
South East,ME2 3,8,346000,12
South East,ME2 4,8,360000,10
South East,ME20 6,8,403000,17
South East,ME20 7,8,408000,8
South East,ME3 0,8,224000,5
South East,ME3 7,8,489000,5
South East,ME3 8,8,461000,4
South East,ME3 9,8,353000,16
South East,ME4 3,8,309000,5
South East,ME4 4,8,210000,5
South East,ME4 5,8,259000,16
South East,ME4 6,8,304000,12
South East,ME5 0,8,337000,16
South East,ME5 7,8,292000,9
South East,ME5 8,8,310000,23
South East,ME5 9,8,356000,15
South East,ME6 5,8,304000,15
South East,ME7 1,8,233000,10
South East,ME7 2,8,280000,17
South East,ME7 3,8,397000,10
South East,ME7 4,8,223000,7
South East,ME7 5,8,287000,4
South East,ME8 0,8,448000,10
South East,ME8 6,8,367000,8
South East,ME8 7,8,291000,14
South East,ME8 8,8,278000,10
South East,ME8 9,8,274000,16
South East,ME9 0,8,749000,3
South East,ME9 7,8,574000,8
South East,ME9 8,8,366000,4
South East,ME9 9,8,253000,3
South East,MK1 1,8,542000,1
South East,MK10 7,8,371000,7
South East,MK10 9,8,356000,14
South East,MK11 1,8,508000,6
South East,MK11 2,8,234000,2
South East,MK11 4,8,242000,6
South East,MK12 5,8,281000,12
South East,MK12 6,8,241000,5
South East,MK13 0,8,322000,4
South East,MK13 7,8,302000,7
South East,MK13 8,8,342000,2
South East,MK13 9,8,124000,1
South East,MK14 5,8,509000,5
South East,MK14 6,8,273000,8
South East,MK14 7,8,297000,6
South East,MK15 0,8,800000,1
South East,MK15 8,8,482000,2
South East,MK15 9,8,474000,7
South East,MK16 0,8,309000,11
South East,MK16 8,8,312000,10
South East,MK16 9,8,616000,4
South East,MK17 0,8,611000,8
South East,MK17 7,8,450000,1
South East,MK17 8,8,434000,8
South East,MK17 9,8,655000,4
South East,MK18 1,8,482000,19
South East,MK18 2,8,714000,3
South East,MK18 3,8,369000,8
South East,MK18 4,8,568000,3
South East,MK18 5,8,780000,4
South East,MK18 7,8,378000,7
South East,MK19 6,8,416000,5
South East,MK19 7,8,394000,5
South East,MK2 2,8,214000,8
South East,MK2 3,8,244000,7
South East,MK3 5,8,283000,12
South East,MK3 6,8,356000,8
South East,MK3 7,8,314000,10
South East,MK4 1,8,365000,5
South East,MK4 2,8,485000,4
South East,MK4 3,8,493000,4
South East,MK4 4,8,385000,6
South East,MK40 1,8,168000,5
South East,MK40 2,8,399000,11
South East,MK40 3,8,299000,13
South East,MK40 4,8,344000,10
South East,MK41 0,8,344000,9
South East,MK41 6,8,374000,9
South East,MK41 7,8,347000,16
South East,MK41 8,8,339000,8
South East,MK41 9,8,424000,9
South East,MK42 0,8,232000,18
South East,MK42 6,8,388000,3
South East,MK42 7,8,239000,5
South East,MK42 8,8,278000,17
South East,MK42 9,8,250000,11
South East,MK43 0,8,406000,13
South East,MK43 7,8,613000,7
South East,MK43 8,8,756000,13
South East,MK43 9,8,410000,10
South East,MK44 1,8,421000,8
South East,MK44 2,8,289000,2
South East,MK44 3,8,511000,8
South East,MK45 1,8,373000,19
South East,MK45 2,8,545000,19
South East,MK45 3,8,540000,7
South East,MK45 4,8,410000,7
South East,MK45 5,8,531000,6
South East,MK46 4,8,300000,3
South East,MK46 5,8,599000,6
South East,MK5 6,8,512000,2
South East,MK5 7,8,486000,6
South East,MK5 8,8,612000,5
South East,MK6 2,8,305000,4
South East,MK6 3,8,519000,7
South East,MK6 4,8,162000,2
South East,MK7 6,8,358000,2
South East,MK7 7,8,211000,4
South East,MK7 8,8,502000,2
South East,MK8 0,8,353000,4
South East,MK8 1,8,253000,5
South East,MK8 8,8,443000,3
South East,MK8 9,8,585000,1
South East,MK9 3,8,108000,1
South East,OX1 1,8,338000,1
South East,OX1 2,8,1258000,2
South East,OX1 4,8,513000,6
South East,OX1 5,8,344000,3
South East,OX10 0,8,491000,6
South East,OX10 6,8,438000,2
South East,OX10 7,8,1000000,1
South East,OX10 8,8,348000,3
South East,OX10 9,8,662000,9
South East,OX11 0,8,369000,10
South East,OX11 6,8,334000,18
South East,OX11 7,8,315000,9
South East,OX11 8,8,286000,8
South East,OX11 9,8,279000,4
South East,OX12 0,8,739000,6
South East,OX12 7,8,425000,7
South East,OX12 8,8,727000,5
South East,OX12 9,8,559000,12
South East,OX13 5,8,858000,7
South East,OX13 6,8,670000,14
South East,OX14 1,8,379000,11
South East,OX14 2,8,665000,7
South East,OX14 3,8,329000,10
South East,OX14 4,8,410000,15
South East,OX14 5,8,351000,17
South East,OX15 0,8,375000,3
South East,OX15 4,8,346000,11
South East,OX15 5,8,428000,10
South East,OX15 6,8,674000,4
South East,OX16 0,8,284000,6
South East,OX16 1,8,289000,17
South East,OX16 2,8,272000,10
South East,OX16 3,8,272000,9
South East,OX16 4,8,218000,6
South East,OX16 5,8,78000,1
South East,OX16 9,8,376000,17
South East,OX17 1,8,789000,3
South East,OX17 2,8,384000,5
South East,OX17 3,8,456000,6
South East,OX18 1,8,376000,11
South East,OX18 2,8,624000,7
South East,OX18 3,8,395000,5
South East,OX18 4,8,854000,5
South East,OX2 0,8,464000,9
South East,OX2 6,8,1454000,9
South East,OX2 7,8,1127000,8
South East,OX2 8,8,1088000,4
South East,OX2 9,8,571000,7
South East,OX20 1,8,560000,10
South East,OX25 1,8,570000,2
South East,OX25 2,8,232000,2
South East,OX25 4,8,474000,3
South East,OX25 5,8,442000,7
South East,OX25 6,8,512000,2
South East,OX26 1,8,442000,8
South East,OX26 2,8,328000,3
South East,OX26 3,8,394000,7
South East,OX26 4,8,365000,6
South East,OX26 5,8,850000,1
South East,OX26 6,8,272000,15
South East,OX27 7,8,340000,1
South East,OX27 8,8,376000,4
South East,OX27 9,8,570000,1
South East,OX28 1,8,385000,7
South East,OX28 3,8,312000,3
South East,OX28 4,8,291000,4
South East,OX28 5,8,441000,10
South East,OX28 6,8,342000,11
South East,OX29 0,8,351000,2
South East,OX29 4,8,533000,5
South East,OX29 6,8,742000,3
South East,OX29 7,8,556000,5
South East,OX29 8,8,509000,6
South East,OX29 9,8,413000,3
South East,OX3 0,8,742000,8
South East,OX3 7,8,474000,10
South East,OX3 8,8,513000,14
South East,OX3 9,8,469000,6
South East,OX33 1,8,453000,9
South East,OX39 4,8,491000,7
South East,OX4 1,8,603000,9
South East,OX4 2,8,444000,7
South East,OX4 3,8,447000,13
South East,OX4 4,8,420000,7
South East,OX4 6,8,293000,5
South East,OX4 7,8,369000,2
South East,OX44 7,8,748000,3
South East,OX44 9,8,1500000,1
South East,OX49 5,8,646000,4
South East,OX5 1,8,441000,8
South East,OX5 2,8,390000,9
South East,OX5 3,8,569000,4
South East,OX7 3,8,692000,4
South East,OX7 5,8,337000,10
South East,OX7 6,8,751000,10
South East,OX7 7,8,398000,3
South East,OX9 2,8,500000,4
South East,OX9 3,8,433000,7
South East,PO1 3,8,467000,3
South East,PO1 5,8,232000,12
South East,PO10 7,8,484000,8
South East,PO10 8,8,445000,4
South East,PO11 0,8,405000,9
South East,PO11 9,8,445000,10
South East,PO12 1,8,220000,11
South East,PO12 2,8,315000,13
South East,PO12 3,8,217000,17
South East,PO12 4,8,244000,20
South East,PO13 0,8,256000,23
South East,PO13 8,8,277000,9
South East,PO13 9,8,363000,19
South East,PO14 1,8,318000,5
South East,PO14 2,8,342000,6
South East,PO14 3,8,430000,4
South East,PO14 4,8,350000,15
South East,PO15 5,8,442000,9
South East,PO15 6,8,249000,7
South East,PO15 7,8,373000,8
South East,PO16 0,8,230000,8
South East,PO16 7,8,351000,10
South East,PO16 8,8,343000,15
South East,PO16 9,8,346000,11
South East,PO17 5,8,305000,8
South East,PO17 6,8,650000,1
South East,PO18 0,8,498000,6
South East,PO18 8,8,1268000,12
South East,PO18 9,8,1170000,1
South East,PO19 1,8,292000,4
South East,PO19 3,8,407000,12
South East,PO19 5,8,475000,5
South East,PO19 6,8,438000,7
South East,PO19 7,8,317000,8
South East,PO19 8,8,553000,6
South East,PO2 0,8,285000,10
South East,PO2 7,8,220000,10
South East,PO2 8,8,245000,8
South East,PO2 9,8,236000,4
South East,PO20 0,8,317000,11
South East,PO20 1,8,505000,2
South East,PO20 2,8,411000,5
South East,PO20 3,8,386000,5
South East,PO20 7,8,1041000,7
South East,PO20 8,8,435000,10
South East,PO20 9,8,389000,4
South East,PO21 1,8,153000,12
South East,PO21 2,8,318000,16
South East,PO21 3,8,376000,16
South East,PO21 4,8,487000,17
South East,PO21 5,8,338000,13
South East,PO22 0,8,403000,6
South East,PO22 6,8,287000,11
South East,PO22 7,8,387000,6
South East,PO22 8,8,357000,9
South East,PO22 9,8,269000,12
South East,PO3 5,8,275000,9
South East,PO3 6,8,279000,12
South East,PO30 1,8,214000,8
South East,PO30 2,8,240000,5
South East,PO30 3,8,485000,2
South East,PO30 4,8,424000,2
South East,PO30 5,8,205000,16
South East,PO31 7,8,330000,15
South East,PO31 8,8,326000,10
South East,PO32 6,8,282000,7
South East,PO33 1,8,261000,11
South East,PO33 2,8,203000,7
South East,PO33 3,8,278000,14
South East,PO33 4,8,420000,3
South East,PO34 5,8,492000,2
South East,PO35 5,8,503000,7
South East,PO36 0,8,282000,3
South East,PO36 8,8,234000,6
South East,PO36 9,8,311000,13
South East,PO37 6,8,279000,7
South East,PO37 7,8,331000,3
South East,PO38 1,8,259000,10
South East,PO38 2,8,428000,4
South East,PO38 3,8,258000,2
South East,PO39 0,8,426000,6
South East,PO4 0,8,365000,16
South East,PO4 8,8,277000,23
South East,PO4 9,8,339000,26
South East,PO40 9,8,314000,4
South East,PO41 0,8,720000,2
South East,PO5 1,8,372000,12
South East,PO5 2,8,344000,11
South East,PO5 3,8,215000,11
South East,PO5 4,8,184000,4
South East,PO6 1,8,399000,6
South East,PO6 2,8,365000,10
South East,PO6 3,8,250000,3
South East,PO6 4,8,274000,10
South East,PO7 3,8,347000,2
South East,PO7 5,8,405000,13
South East,PO7 6,8,477000,8
South East,PO7 7,8,310000,11
South East,PO7 8,8,255000,7
South East,PO8 0,8,524000,14
South East,PO8 8,8,353000,8
South East,PO8 9,8,416000,13
South East,PO9 1,8,233000,5
South East,PO9 2,8,331000,13
South East,PO9 3,8,301000,8
South East,PO9 4,8,250000,9
South East,PO9 5,8,279000,5
South East,PO9 6,8,725000,1
South East,RG1 1,8,290000,1
South East,RG1 2,8,310000,12
South East,RG1 3,8,400000,30
South East,RG1 4,8,293000,6
South East,RG1 5,8,505000,8
South East,RG1 6,8,348000,16
South East,RG1 7,8,292000,14
South East,RG1 8,8,452000,4
South East,RG10 0,8,670000,6
South East,RG10 8,8,470000,1
South East,RG10 9,8,647000,7
South East,RG12 0,8,344000,7
South East,RG12 1,8,190000,1
South East,RG12 2,8,482000,6
South East,RG12 7,8,339000,12
South East,RG12 8,8,434000,12
South East,RG12 9,8,459000,13
South East,RG14 1,8,342000,6
South East,RG14 2,8,425000,15
South East,RG14 5,8,264000,8
South East,RG14 6,8,425000,9
South East,RG14 7,8,403000,10
South East,RG17 0,8,404000,8
South East,RG17 7,8,512000,4
South East,RG17 8,8,411000,3
South East,RG17 9,8,654000,7
South East,RG18 3,8,460000,3
South East,RG18 4,8,395000,3
South East,RG18 9,8,718000,10
South East,RG19 3,8,382000,7
South East,RG19 4,8,363000,12
South East,RG19 8,8,450000,3
South East,RG2 0,8,234000,6
South East,RG2 6,8,560000,1
South East,RG2 7,8,370000,7
South East,RG2 8,8,302000,8
South East,RG2 9,8,502000,11
South East,RG20 4,8,520000,1
South East,RG20 5,8,619000,5
South East,RG20 7,8,1242000,2
South East,RG20 8,8,422000,3
South East,RG20 9,8,814000,4
South East,RG21 3,8,418000,12
South East,RG21 4,8,229000,9
South East,RG21 5,8,245000,9
South East,RG21 6,8,303000,4
South East,RG21 7,8,228000,2
South East,RG21 8,8,440000,2
South East,RG22 4,8,370000,25
South East,RG22 5,8,443000,11
South East,RG22 6,8,316000,7
South East,RG23 7,8,520000,6
South East,RG23 8,8,321000,6
South East,RG24 7,8,604000,12
South East,RG24 8,8,378000,18
South East,RG24 9,8,332000,14
South East,RG25 2,8,1219000,4
South East,RG25 3,8,686000,5
South East,RG26 3,8,470000,7
South East,RG26 4,8,343000,3
South East,RG26 5,8,641000,11
South East,RG27 0,8,365000,7
South East,RG27 8,8,810000,6
South East,RG27 9,8,657000,18
South East,RG28 7,8,265000,5
South East,RG29 1,8,650000,7
South East,RG30 1,8,334000,6
South East,RG30 2,8,310000,20
South East,RG30 3,8,480000,2
South East,RG30 4,8,364000,11
South East,RG30 6,8,330000,4
South East,RG31 4,8,467000,4
South East,RG31 5,8,316000,6
South East,RG31 6,8,492000,15
South East,RG31 7,8,378000,8
South East,RG4 5,8,423000,12
South East,RG4 6,8,489000,7
South East,RG4 7,8,873000,6
South East,RG4 8,8,443000,14
South East,RG4 9,8,1242000,2
South East,RG40 1,8,443000,6
South East,RG40 2,8,356000,6
South East,RG40 3,8,1092000,10
South East,RG40 4,8,563000,12
South East,RG40 5,8,582000,2
South East,RG41 1,8,600000,6
South East,RG41 2,8,522000,9
South East,RG41 3,8,391000,8
South East,RG41 4,8,538000,5
South East,RG41 5,8,507000,13
South East,RG42 1,8,387000,5
South East,RG42 2,8,450000,10
South East,RG42 3,8,442000,6
South East,RG42 4,8,361000,4
South East,RG42 5,8,305000,1
South East,RG42 6,8,427000,3
South East,RG42 7,8,386000,2
South East,RG45 6,8,595000,13
South East,RG45 7,8,496000,12
South East,RG5 3,8,388000,17
South East,RG5 4,8,526000,13
South East,RG6 1,8,433000,11
South East,RG6 3,8,276000,2
South East,RG6 4,8,454000,14
South East,RG6 5,8,441000,8
South East,RG6 7,8,530000,12
South East,RG7 1,8,477000,15
South East,RG7 2,8,370000,1
South East,RG7 3,8,675000,6
South East,RG7 4,8,468000,2
South East,RG7 5,8,887000,4
South East,RG7 6,8,1073000,3
South East,RG8 0,8,645000,5
South East,RG8 7,8,239000,3
South East,RG8 8,8,622000,8
South East,RG8 9,8,1444000,3
South East,RG9 1,8,804000,8
South East,RG9 2,8,523000,10
South East,RG9 3,8,3649000,2
South East,RG9 4,8,635000,4
South East,RG9 5,8,564000,4
South East,RG9 6,8,2083000,5
South East,RH1 1,8,451000,8
South East,RH1 2,8,526000,9
South East,RH1 3,8,485000,10
South East,RH1 4,8,511000,7
South East,RH1 5,8,684000,7
South East,RH1 6,8,410000,18
South East,RH10 1,8,283000,6
South East,RH10 3,8,462000,22
South East,RH10 4,8,447000,5
South East,RH10 5,8,330000,3
South East,RH10 6,8,402000,6
South East,RH10 7,8,318000,13
South East,RH10 8,8,326000,6
South East,RH11 0,8,371000,8
South East,RH11 6,8,225000,1
South East,RH11 7,8,349000,9
South East,RH11 8,8,374000,15
South East,RH11 9,8,426000,11
South East,RH12 0,8,382000,4
South East,RH12 1,8,450000,16
South East,RH12 2,8,469000,13
South East,RH12 3,8,601000,14
South East,RH12 4,8,551000,10
South East,RH12 5,8,455000,14
South East,RH13 0,8,644000,3
South East,RH13 5,8,373000,17
South East,RH13 6,8,619000,6
South East,RH13 8,8,631000,10
South East,RH13 9,8,518000,2
South East,RH14 0,8,1038000,6
South East,RH14 9,8,447000,16
South East,RH15 0,8,430000,25
South East,RH15 8,8,351000,10
South East,RH15 9,8,343000,10
South East,RH16 1,8,564000,14
South East,RH16 2,8,523000,9
South East,RH16 3,8,341000,17
South East,RH16 4,8,651000,22
South East,RH17 5,8,1223000,9
South East,RH17 6,8,544000,5
South East,RH17 7,8,1130000,8
South East,RH18 5,8,387000,5
South East,RH19 1,8,481000,6
South East,RH19 2,8,481000,6
South East,RH19 3,8,359000,8
South East,RH19 4,8,765000,8
South East,RH2 0,8,902000,6
South East,RH2 7,8,225000,3
South East,RH2 8,8,578000,12
South East,RH2 9,8,931000,4
South East,RH20 1,8,514000,6
South East,RH20 2,8,794000,5
South East,RH20 3,8,507000,11
South East,RH20 4,8,526000,10
South East,RH3 7,8,979000,4
South East,RH4 1,8,651000,3
South East,RH4 2,8,495000,5
South East,RH4 3,8,665000,6
South East,RH5 4,8,595000,11
South East,RH5 5,8,920000,2
South East,RH5 6,8,650000,1
South East,RH6 0,8,675000,1
South East,RH6 7,8,322000,3
South East,RH6 8,8,407000,12
South East,RH6 9,8,475000,16
South East,RH7 6,8,705000,6
South East,RH8 0,8,899000,16
South East,RH8 9,8,739000,9
South East,RH9 8,8,468000,4
South East,SL0 0,8,731000,8
South East,SL0 9,8,959000,3
South East,SL1 1,8,321000,11
South East,SL1 2,8,274000,12
South East,SL1 3,8,339000,6
South East,SL1 5,8,381000,9
South East,SL1 6,8,220000,4
South East,SL1 7,8,529000,6
South East,SL1 8,8,959000,2
South East,SL1 9,8,350000,3
South East,SL2 1,8,373000,6
South East,SL2 2,8,323000,8
South East,SL2 3,8,1116000,8
South East,SL2 4,8,600000,5
South East,SL2 5,8,329000,7
South East,SL3 0,8,327000,5
South East,SL3 6,8,516000,3
South East,SL3 7,8,608000,7
South East,SL3 8,8,472000,14
South East,SL3 9,8,672000,5
South East,SL4 1,8,461000,4
South East,SL4 2,8,1123000,3
South East,SL4 3,8,549000,13
South East,SL4 4,8,637000,9
South East,SL4 5,8,556000,9
South East,SL4 6,8,574000,5
South East,SL5 0,8,1182000,4
South East,SL5 7,8,800000,1
South East,SL5 8,8,727000,10
South East,SL5 9,8,697000,11
South East,SL6 0,8,373000,5
South East,SL6 1,8,462000,10
South East,SL6 2,8,491000,22
South East,SL6 3,8,679000,8
South East,SL6 4,8,500000,12
South East,SL6 5,8,1501000,5
South East,SL6 6,8,972000,11
South East,SL6 7,8,424000,8
South East,SL6 8,8,495000,16
South East,SL6 9,8,837000,7
South East,SL7 1,8,644000,9
South East,SL7 2,8,932000,2
South East,SL7 3,8,595000,9
South East,SL8 5,8,550000,2
South East,SL9 0,8,1011000,4
South East,SL9 7,8,1296000,4
South East,SL9 8,8,1178000,3
South East,SL9 9,8,793000,6
South East,SO14 0,8,180000,5
South East,SO14 2,8,188000,2
South East,SO14 3,8,339000,7
South East,SO14 5,8,174000,2
South East,SO14 6,8,324000,6
South East,SO15 0,8,189000,5
South East,SO15 2,8,190000,15
South East,SO15 3,8,169000,12
South East,SO15 4,8,310000,8
South East,SO15 5,8,391000,13
South East,SO15 7,8,470000,5
South East,SO15 8,8,241000,2
South East,SO16 0,8,321000,2
South East,SO16 3,8,265000,9
South East,SO16 4,8,233000,7
South East,SO16 5,8,304000,5
South East,SO16 6,8,236000,10
South East,SO16 7,8,240000,6
South East,SO16 8,8,275000,15
South East,SO16 9,8,264000,8
South East,SO17 1,8,342000,7
South East,SO17 2,8,241000,9
South East,SO17 3,8,336000,3
South East,SO18 1,8,241000,5
South East,SO18 2,8,228000,4
South East,SO18 3,8,184000,2
South East,SO18 4,8,60000,1
South East,SO18 5,8,224000,7
South East,SO19 0,8,223000,3
South East,SO19 1,8,153000,2
South East,SO19 2,8,259000,15
South East,SO19 4,8,110000,2
South East,SO19 6,8,224000,4
South East,SO19 7,8,213000,6
South East,SO19 8,8,274000,10
South East,SO19 9,8,222000,16
South East,SO20 6,8,1401000,6
South East,SO20 8,8,2100000,1
South East,SO21 1,8,723000,6
South East,SO21 2,8,662000,3
South East,SO21 3,8,455000,6
South East,SO22 4,8,752000,14
South East,SO22 5,8,676000,10
South East,SO22 6,8,682000,10
South East,SO23 0,8,386000,5
South East,SO23 7,8,788000,13
South East,SO23 8,8,398000,6
South East,SO23 9,8,670000,6
South East,SO24 0,8,742000,2
South East,SO24 9,8,515000,13
South East,SO30 0,8,260000,7
South East,SO30 2,8,296000,16
South East,SO30 3,8,315000,5
South East,SO30 4,8,387000,3
South East,SO31 1,8,375000,2
South East,SO31 4,8,465000,2
South East,SO31 5,8,347000,11
South East,SO31 6,8,371000,20
South East,SO31 7,8,404000,6
South East,SO31 8,8,387000,11
South East,SO31 9,8,428000,8
South East,SO32 1,8,400000,11
South East,SO32 2,8,768000,16
South East,SO32 3,8,925000,1
South East,SO40 2,8,375000,9
South East,SO40 3,8,300000,6
South East,SO40 4,8,258000,6
South East,SO40 7,8,424000,3
South East,SO40 8,8,280000,11
South East,SO40 9,8,354000,7
South East,SO41 0,8,643000,17
South East,SO41 3,8,550000,1
South East,SO41 5,8,690000,1
South East,SO41 6,8,997000,7
South East,SO41 8,8,286000,6
South East,SO41 9,8,376000,18
South East,SO42 7,8,900000,2
South East,SO43 7,8,559000,5
South East,SO45 1,8,344000,4
South East,SO45 2,8,327000,10
South East,SO45 3,8,383000,3
South East,SO45 4,8,490000,6
South East,SO45 5,8,306000,11
South East,SO45 6,8,427000,3
