region,postcode_sector,month,avg_price,volume
South West,BS31 2,12,360000,5
South West,BS31 3,12,440000,1
South West,BS32 0,12,344000,3
South West,BS32 4,12,967000,1
South West,BS32 8,12,465000,3
South West,BS32 9,12,410000,1
South West,BS34 5,12,235000,10
South West,BS34 6,12,282000,1
South West,BS34 7,12,281000,3
South West,BS34 8,12,393000,5
South West,BS35 1,12,614000,5
South West,BS35 3,12,620000,2
South West,BS35 4,12,295000,4
South West,BS36 1,12,352000,3
South West,BS36 2,12,436000,6
South West,BS37 4,12,242000,5
South West,BS37 5,12,201000,2
South West,BS37 6,12,428000,3
South West,BS37 7,12,378000,3
South West,BS37 8,12,270000,3
South West,BS39 5,12,240000,1
South West,BS39 6,12,485000,1
South West,BS39 7,12,300000,4
South West,BS4 1,12,223000,5
South West,BS4 2,12,329000,4
South West,BS4 3,12,338000,4
South West,BS4 4,12,277000,10
South West,BS4 5,12,170000,1
South West,BS40 5,12,328000,1
South West,BS40 8,12,430000,2
South West,BS40 9,12,470000,1
South West,BS41 9,12,486000,3
South West,BS48 1,12,712000,2
South West,BS48 2,12,372000,6
South West,BS48 3,12,641000,5
South West,BS48 4,12,565000,5
South West,BS49 4,12,393000,3
South West,BS49 5,12,373000,1
South West,BS5 0,12,357000,3
South West,BS5 6,12,363000,7
South West,BS5 7,12,343000,4
South West,BS5 8,12,323000,8
South West,BS5 9,12,358000,3
South West,BS6 5,12,276000,3
South West,BS6 6,12,797000,10
South West,BS6 7,12,623000,6
South West,BS7 0,12,327000,8
South West,BS7 8,12,522000,7
South West,BS7 9,12,443000,4
South West,BS8 2,12,491000,4
South West,BS8 3,12,525000,2
South West,BS8 4,12,658000,5
South West,BS9 1,12,644000,3
South West,BS9 2,12,687000,5
South West,BS9 3,12,761000,7
South West,BS9 4,12,545000,5
South West,DT1 1,12,140000,7
South West,DT1 2,12,237000,7
South West,DT1 3,12,344000,6
South West,DT10 1,12,266000,2
South West,DT10 2,12,307000,6
South West,DT11 0,12,380000,2
South West,DT11 7,12,158000,3
South West,DT2 0,12,494000,2
South West,DT2 7,12,552000,1
South West,DT2 8,12,484000,4
South West,DT2 9,12,369000,3
South West,DT3 4,12,300000,1
South West,DT3 5,12,338000,7
South West,DT3 6,12,357000,8
South West,DT4 0,12,245000,13
South West,DT4 7,12,245000,10
South West,DT4 8,12,282000,8
South West,DT4 9,12,285000,8
South West,DT5 1,12,220000,6
South West,DT5 2,12,175000,4
South West,DT6 3,12,327000,5
South West,DT6 4,12,442000,7
South West,DT6 5,12,194000,2
South West,DT6 6,12,710000,1
South West,DT7 3,12,847000,5
South West,DT8 3,12,438000,4
South West,DT9 3,12,375000,5
South West,DT9 4,12,237000,3
South West,DT9 5,12,288000,2
South West,DT9 6,12,459000,3
South West,EX1 1,12,343000,3
South West,EX1 2,12,271000,3
South West,EX1 3,12,328000,11
South West,EX10 0,12,388000,4
South West,EX10 8,12,608000,9
South West,EX10 9,12,417000,11
South West,EX11 1,12,461000,8
South West,EX12 2,12,305000,11
South West,EX12 3,12,378000,2
South West,EX13 5,12,291000,8
South West,EX13 7,12,337000,3
South West,EX13 8,12,390000,2
South West,EX14 1,12,219000,4
South West,EX14 2,12,296000,5
South West,EX14 3,12,684000,3
South West,EX14 4,12,275000,2
South West,EX15 1,12,350000,11
South West,EX15 2,12,425000,4
South West,EX15 3,12,554000,4
South West,EX16 4,12,353000,3
South West,EX16 6,12,250000,9
South West,EX16 7,12,429000,2
South West,EX16 8,12,330000,3
South West,EX16 9,12,312000,1
South West,EX17 1,12,260000,1
South West,EX17 3,12,262000,2
South West,EX17 4,12,729000,2
South West,EX17 5,12,399000,5
South West,EX18 7,12,235000,1
South West,EX19 8,12,408000,3
South West,EX2 0,12,322000,5
South West,EX2 4,12,378000,5
South West,EX2 5,12,250000,4
South West,EX2 6,12,255000,1
South West,EX2 7,12,477000,11
South West,EX2 8,12,349000,5
South West,EX2 9,12,301000,5
South West,EX20 1,12,297000,8
South West,EX20 2,12,286000,5
South West,EX20 3,12,230000,4
South West,EX20 4,12,324000,2
South West,EX21 5,12,411000,4
South West,EX22 6,12,217000,4
South West,EX22 7,12,190000,1
South West,EX23 0,12,480000,1
South West,EX23 8,12,378000,8
South West,EX23 9,12,247000,5
South West,EX24 6,12,376000,4
South West,EX3 0,12,489000,7
South West,EX31 1,12,213000,5
South West,EX31 2,12,344000,4
South West,EX31 3,12,327000,12
South West,EX31 4,12,464000,6
South West,EX32 0,12,278000,3
South West,EX32 7,12,187000,7
South West,EX32 8,12,178000,6
South West,EX32 9,12,312000,2
South West,EX33 1,12,490000,4
South West,EX33 2,12,508000,2
South West,EX34 0,12,415000,1
South West,EX34 7,12,515000,1
South West,EX34 8,12,330000,1
South West,EX34 9,12,217000,5
South West,EX35 6,12,500000,1
South West,EX36 4,12,243000,7
South West,EX37 9,12,605000,1
South West,EX38 7,12,223000,3
South West,EX38 8,12,235000,6
South West,EX39 1,12,356000,9
South West,EX39 2,12,232000,2
South West,EX39 3,12,247000,9
South West,EX39 4,12,250000,1
South West,EX39 5,12,325000,4
South West,EX39 6,12,230000,1
South West,EX4 1,12,239000,3
South West,EX4 2,12,216000,4
South West,EX4 3,12,223000,1
South West,EX4 4,12,340000,1
South West,EX4 5,12,235000,1
South West,EX4 6,12,438000,3
South West,EX4 7,12,250000,1
South West,EX4 8,12,318000,6
South West,EX4 9,12,312000,3
South West,EX5 1,12,330000,1
South West,EX5 4,12,362000,4
South West,EX5 5,12,228000,1
South West,EX5 7,12,208000,1
South West,EX6 6,12,678000,2
South West,EX6 7,12,609000,2
South West,EX6 8,12,513000,3
South West,EX7 0,12,332000,2
South West,EX7 9,12,303000,8
South West,EX8 1,12,350000,5
South West,EX8 2,12,437000,10
South West,EX8 3,12,618000,3
South West,EX8 4,12,418000,2
South West,EX8 5,12,616000,5
South West,EX9 6,12,582000,4
South West,EX9 7,12,197000,1
South West,GL1 2,12,322000,2
South West,GL1 3,12,172000,7
South West,GL1 4,12,169000,10
South West,GL1 5,12,253000,4
South West,GL10 2,12,314000,4
South West,GL10 3,12,279000,6
South West,GL11 4,12,284000,7
South West,GL11 5,12,295000,8
South West,GL12 7,12,543000,3
South West,GL12 8,12,304000,3
South West,GL13 9,12,362000,2
South West,GL14 1,12,322000,3
South West,GL14 2,12,195000,5
South West,GL14 3,12,279000,3
South West,GL15 4,12,318000,3
South West,GL15 5,12,355000,3
South West,GL15 6,12,185000,1
South West,GL16 7,12,190000,2
South West,GL16 8,12,189000,3
South West,GL17 0,12,185000,4
South West,GL17 9,12,194000,4
South West,GL18 1,12,320000,10
South West,GL19 3,12,321000,5
South West,GL19 4,12,1017000,4
South West,GL2 0,12,280000,5
South West,GL2 2,12,266000,2
South West,GL2 4,12,239000,17
South West,GL2 5,12,209000,2
South West,GL2 7,12,215000,2
South West,GL2 8,12,780000,1
South West,GL2 9,12,280000,1
South West,GL20 5,12,160000,2
South West,GL20 6,12,825000,1
South West,GL20 7,12,300000,6
South West,GL20 8,12,374000,4
South West,GL3 1,12,280000,10
South West,GL3 2,12,280000,7
South West,GL3 3,12,282000,6
South West,GL3 4,12,350000,6
South West,GL4 0,12,233000,7
South West,GL4 3,12,190000,1
South West,GL4 4,12,279000,7
South West,GL4 5,12,282000,5
South West,GL4 6,12,251000,1
South West,GL4 8,12,488000,1
South West,GL5 1,12,388000,9
South West,GL5 2,12,210000,3
South West,GL5 3,12,274000,5
South West,GL5 4,12,315000,9
South West,GL50 2,12,459000,6
South West,GL50 3,12,260000,3
South West,GL50 4,12,553000,5
South West,GL51 0,12,222000,7
South West,GL51 3,12,344000,4
South West,GL51 4,12,300000,2
South West,GL51 6,12,298000,3
South West,GL51 7,12,211000,2
South West,GL51 8,12,233000,3
South West,GL51 9,12,545000,1
South West,GL52 2,12,298000,2
South West,GL52 3,12,416000,7
South West,GL52 5,12,512000,2
South West,GL52 6,12,587000,7
South West,GL52 8,12,306000,7
South West,GL52 9,12,1175000,1
South West,GL53 0,12,644000,8
South West,GL53 7,12,265000,1
South West,GL53 8,12,535000,1
South West,GL53 9,12,902000,1
South West,GL54 1,12,563000,3
South West,GL54 2,12,520000,5
South West,GL54 3,12,1372000,3
South West,GL54 4,12,721000,1
South West,GL54 5,12,487000,11
South West,GL55 6,12,359000,5
South West,GL56 0,12,469000,9
South West,GL56 9,12,311000,3
South West,GL6 0,12,348000,2
South West,GL6 6,12,321000,1
South West,GL6 7,12,865000,1
South West,GL6 8,12,321000,10
South West,GL6 9,12,675000,3
South West,GL7 1,12,330000,13
South West,GL7 2,12,480000,1
South West,GL7 3,12,383000,3
South West,GL7 4,12,293000,2
South West,GL7 5,12,513000,2
South West,GL8 8,12,685000,6
South West,PL1 2,12,118000,2
South West,PL1 3,12,220000,3
South West,PL1 4,12,154000,3
South West,PL1 5,12,136000,8
South West,PL10 1,12,335000,4
South West,PL11 2,12,208000,6
South West,PL11 3,12,588000,3
South West,PL12 4,12,266000,8
South West,PL12 5,12,998000,1
South West,PL12 6,12,419000,6
South West,PL13 1,12,247000,3
South West,PL13 2,12,223000,2
South West,PL14 3,12,244000,10
South West,PL14 4,12,222000,6
South West,PL14 5,12,149000,2
South West,PL14 6,12,300000,2
South West,PL15 7,12,279000,4
South West,PL15 8,12,168000,4
South West,PL15 9,12,121000,1
South West,PL16 0,12,248000,2
South West,PL17 7,12,222000,3
South West,PL17 8,12,348000,3
South West,PL18 9,12,180000,2
South West,PL19 0,12,298000,6
South West,PL19 8,12,265000,7
South West,PL19 9,12,343000,8
South West,PL2 1,12,156000,6
South West,PL2 2,12,188000,4
South West,PL2 3,12,218000,3
South West,PL20 6,12,379000,5
South West,PL20 7,12,317000,2
South West,PL21 9,12,379000,10
South West,PL22 0,12,282000,2
South West,PL23 1,12,345000,1
South West,PL24 2,12,335000,5
South West,PL25 3,12,317000,8
South West,PL25 4,12,199000,9
South West,PL25 5,12,283000,5
South West,PL26 6,12,512000,5
South West,PL26 7,12,304000,6
South West,PL26 8,12,165000,7
South West,PL27 6,12,1329000,5
South West,PL27 7,12,280000,5
South West,PL28 8,12,252000,1
South West,PL3 4,12,248000,8
South West,PL3 5,12,374000,6
South West,PL3 6,12,220000,7
South West,PL30 3,12,200000,1
South West,PL30 4,12,285000,3
South West,PL30 5,12,172000,1
South West,PL31 1,12,250000,1
South West,PL31 2,12,149000,3
South West,PL32 9,12,142000,3
South West,PL33 9,12,284000,2
South West,PL4 0,12,190000,5
South West,PL4 6,12,205000,2
South West,PL4 7,12,200000,10
South West,PL4 8,12,186000,5
South West,PL4 9,12,212000,5
South West,PL5 1,12,178000,5
South West,PL5 2,12,226000,8
South West,PL5 3,12,182000,10
South West,PL5 4,12,195000,10
South West,PL6 5,12,304000,8
South West,PL6 6,12,202000,3
South West,PL6 7,12,378000,2
South West,PL6 8,12,188000,3
South West,PL7 1,12,292000,2
South West,PL7 2,12,239000,11
South West,PL7 4,12,260000,7
South West,PL7 5,12,445000,3
South West,PL8 2,12,290000,2
South West,PL9 0,12,470000,3
South West,PL9 7,12,207000,8
South West,PL9 8,12,317000,16
South West,PL9 9,12,256000,9
South West,SN1 2,12,212000,4
South West,SN1 3,12,199000,5
South West,SN1 4,12,290000,9
South West,SN1 5,12,196000,6
South West,SN1 7,12,257000,4
South West,SN10 1,12,138000,7
South West,SN10 2,12,332000,4
South West,SN10 3,12,213000,2
South West,SN10 4,12,230000,3
South West,SN10 5,12,413000,7
South West,SN11 0,12,438000,7
South West,SN11 8,12,303000,6
South West,SN11 9,12,258000,7
South West,SN12 6,12,297000,10
South West,SN12 7,12,293000,3
South West,SN12 8,12,290000,2
South West,SN13 0,12,249000,5
South West,SN13 8,12,446000,1
South West,SN13 9,12,506000,7
South West,SN14 0,12,314000,9
South West,SN14 6,12,435000,2
South West,SN14 7,12,448000,3
South West,SN14 8,12,240000,1
South West,SN15 1,12,514000,2
South West,SN15 2,12,852000,2
South West,SN15 3,12,311000,5
South West,SN15 4,12,513000,3
South West,SN15 5,12,765000,5
South West,SN16 0,12,486000,4
South West,SN16 9,12,355000,3
South West,SN2 1,12,205000,10
South West,SN2 2,12,208000,6
South West,SN2 7,12,237000,7
South West,SN2 8,12,190000,1
South West,SN25 1,12,258000,5
South West,SN25 2,12,330000,11
South West,SN25 3,12,264000,7
South West,SN25 4,12,335000,3
South West,SN3 1,12,307000,7
South West,SN3 2,12,220000,2
South West,SN3 3,12,192000,3
South West,SN3 4,12,283000,6
South West,SN3 5,12,310000,2
South West,SN3 6,12,247000,4
South West,SN4 0,12,540000,5
South West,SN4 7,12,312000,3
South West,SN4 8,12,351000,3
South West,SN4 9,12,265000,1
South West,SN5 4,12,855000,2
South West,SN5 5,12,300000,10
South West,SN5 6,12,277000,3
South West,SN5 8,12,269000,3
South West,SN6 6,12,373000,3
South West,SN6 7,12,258000,6
South West,SN6 8,12,462000,4
South West,SN7 7,12,347000,4
South West,SN7 8,12,426000,4
South West,SN8 1,12,256000,4
South West,SN8 2,12,645000,5
South West,SN8 4,12,443000,4
South West,SN9 5,12,488000,1
South West,SN9 6,12,632000,2
South West,SP1 1,12,330000,1
South West,SP1 2,12,375000,2
South West,SP1 3,12,367000,8
South West,SP10 1,12,292000,8
South West,SP10 2,12,368000,8
South West,SP10 3,12,310000,9
South West,SP10 4,12,362000,9
South West,SP10 5,12,261000,5
South West,SP11 6,12,333000,12
South West,SP11 7,12,459000,3
South West,SP11 8,12,1595000,1
South West,SP11 9,12,151000,2
South West,SP2 0,12,458000,3
South West,SP2 7,12,346000,8
South West,SP2 8,12,466000,2
South West,SP2 9,12,358000,8
South West,SP3 4,12,487000,3
South West,SP3 5,12,247000,1
South West,SP3 6,12,357000,3
South West,SP4 0,12,670000,1
South West,SP4 6,12,418000,7
South West,SP4 7,12,299000,6
South West,SP4 9,12,275000,1
South West,SP5 1,12,468000,2
South West,SP5 2,12,615000,1
South West,SP5 3,12,390000,5
South West,SP5 5,12,595000,1
South West,SP6 1,12,288000,2
South West,SP6 3,12,482000,1
South West,SP7 8,12,308000,5
South West,SP7 9,12,618000,3
South West,SP8 4,12,271000,15
South West,SP8 5,12,399000,1
South West,SP9 7,12,197000,3
South West,TA1 1,12,279000,8
South West,TA1 2,12,232000,5
South West,TA1 3,12,237000,7
South West,TA1 4,12,245000,5
South West,TA1 5,12,239000,9
South West,TA10 0,12,332000,5
South West,TA10 9,12,252000,4
South West,TA11 6,12,332000,3
South West,TA11 7,12,510000,1
South West,TA13 5,12,631000,5
South West,TA14 6,12,338000,4
South West,TA15 6,12,272000,1
South West,TA17 8,12,544000,2
South West,TA18 7,12,242000,4
South West,TA18 8,12,164000,5
South West,TA19 0,12,537000,2
South West,TA19 9,12,329000,7
South West,TA2 6,12,229000,5
South West,TA2 7,12,185000,2
South West,TA2 8,12,380000,4
South West,TA20 1,12,271000,16
South West,TA20 2,12,314000,3
South West,TA20 3,12,840000,1
South West,TA21 0,12,225000,2
South West,TA21 8,12,292000,4
South West,TA21 9,12,304000,8
South West,TA22 9,12,325000,1
South West,TA23 0,12,216000,4
South West,TA24 5,12,228000,6
South West,TA24 6,12,272000,3
South West,TA24 8,12,305000,5
South West,TA3 5,12,331000,5
South West,TA3 7,12,528000,4
South West,TA4 1,12,688000,7
South West,TA4 2,12,374000,4
South West,TA4 3,12,420000,4
South West,TA4 4,12,300000,2
South West,TA5 1,12,240000,1
South West,TA5 2,12,440000,2
South West,TA6 3,12,171000,5
South West,TA6 4,12,195000,10
South West,TA6 5,12,185000,9
South West,TA6 6,12,213000,11
South West,TA6 7,12,172000,2
South West,TA7 8,12,288000,5
South West,TA7 9,12,250000,1
South West,TA8 1,12,250000,6
South West,TA8 2,12,297000,11
South West,TA9 3,12,198000,3
South West,TA9 4,12,530000,3
South West,TQ1 1,12,429000,8
South West,TQ1 2,12,310000,10
South West,TQ1 3,12,233000,7
South West,TQ1 4,12,314000,7
South West,TQ10 9,12,528000,2
South West,TQ11 0,12,197000,2
South West,TQ12 1,12,330000,5
South West,TQ12 2,12,334000,4
South West,TQ12 3,12,300000,4
South West,TQ12 4,12,313000,9
South West,TQ12 5,12,346000,9
South West,TQ12 6,12,292000,9
South West,TQ13 0,12,266000,4
South West,TQ13 7,12,332000,7
South West,TQ13 8,12,634000,4
South West,TQ13 9,12,256000,5
South West,TQ14 0,12,590000,1
South West,TQ14 8,12,235000,10
South West,TQ14 9,12,312000,10
South West,TQ2 5,12,183000,4
South West,TQ2 6,12,274000,9
South West,TQ2 7,12,281000,6
South West,TQ2 8,12,328000,6
South West,TQ3 1,12,324000,4
South West,TQ3 2,12,218000,7
South West,TQ3 3,12,240000,6
South West,TQ4 5,12,221000,9
South West,TQ4 6,12,182000,4
South West,TQ4 7,12,255000,8
South West,TQ5 0,12,542000,3
South West,TQ5 8,12,278000,7
South West,TQ5 9,12,268000,6
South West,TQ6 0,12,850000,1
South West,TQ6 9,12,297000,6
South West,TQ7 1,12,374000,5
South West,TQ7 2,12,455000,6
South West,TQ7 3,12,535000,2
South West,TQ7 4,12,933000,2
South West,TQ8 8,12,1059000,5
South West,TQ9 5,12,366000,9
South West,TQ9 6,12,522000,3
South West,TR1 1,12,426000,9
South West,TR1 2,12,658000,2
South West,TR1 3,12,562000,3
South West,TR10 8,12,229000,8
South West,TR10 9,12,385000,1
South West,TR11 2,12,309000,4
South West,TR11 3,12,443000,3
South West,TR11 4,12,392000,10
South West,TR11 5,12,419000,6
South West,TR12 7,12,230000,3
South West,TR13 0,12,350000,3
South West,TR13 8,12,283000,7
South West,TR13 9,12,296000,2
South West,TR14 0,12,221000,3
South West,TR14 7,12,254000,4
South West,TR14 8,12,210000,5
South West,TR14 9,12,182000,3
South West,TR15 1,12,243000,4
South West,TR15 2,12,325000,2
South West,TR15 3,12,270000,2
South West,TR16 4,12,247000,4
South West,TR16 5,12,176000,3
South West,TR16 6,12,343000,3
South West,TR17 0,12,600000,1
South West,TR18 2,12,327000,5
South West,TR18 3,12,250000,1
South West,TR18 4,12,251000,4
South West,TR18 5,12,270000,1
South West,TR19 6,12,492000,2
South West,TR19 7,12,328000,2
South West,TR2 4,12,284000,3
South West,TR2 5,12,726000,4
South West,TR20 8,12,266000,2
South West,TR20 9,12,520000,2
South West,TR26 1,12,550000,1
South West,TR26 2,12,371000,5
South West,TR26 3,12,74000,1
South West,TR27 4,12,297000,5
South West,TR27 5,12,300000,1
South West,TR27 6,12,785000,1
South West,TR3 6,12,310000,3
South West,TR4 8,12,462000,3
South West,TR4 9,12,197000,1
South West,TR5 0,12,582000,3
South West,TR6 0,12,305000,1
South West,TR7 1,12,283000,5
South West,TR7 2,12,306000,7
South West,TR7 3,12,344000,4
South West,TR8 4,12,242000,2
South West,TR8 5,12,576000,3
South West,TR9 6,12,227000,6
Wales,CF10 1,12,285000,1
Wales,CF10 2,12,145000,1
Wales,CF10 4,12,180000,1
Wales,CF10 5,12,177000,2
Wales,CF11 0,12,230000,4
Wales,CF11 6,12,223000,8
Wales,CF11 7,12,203000,6
Wales,CF11 8,12,312000,3
Wales,CF11 9,12,374000,5
Wales,CF14 1,12,311000,7
Wales,CF14 2,12,259000,4
Wales,CF14 3,12,210000,1
Wales,CF14 4,12,342000,5
Wales,CF14 5,12,232000,6
Wales,CF14 6,12,555000,6
Wales,CF14 7,12,162000,1
Wales,CF14 9,12,362000,8
Wales,CF15 7,12,223000,2
Wales,CF15 8,12,530000,7
Wales,CF15 9,12,596000,3
Wales,CF23 5,12,675000,2
Wales,CF23 6,12,520000,4
Wales,CF23 7,12,152000,5
Wales,CF23 8,12,280000,4
Wales,CF23 9,12,296000,6
Wales,CF24 0,12,151000,2
Wales,CF24 1,12,216000,5
Wales,CF24 2,12,187000,9
Wales,CF24 3,12,214000,3
Wales,CF24 4,12,277000,4
Wales,CF3 0,12,222000,3
Wales,CF3 2,12,552000,3
Wales,CF3 3,12,279000,4
Wales,CF3 4,12,240000,1
Wales,CF3 5,12,130000,2
Wales,CF3 6,12,244000,3
Wales,CF31 1,12,182000,6
Wales,CF31 2,12,191000,8
Wales,CF31 3,12,249000,3
Wales,CF31 4,12,181000,6
Wales,CF31 5,12,379000,3
Wales,CF32 0,12,262000,3
Wales,CF32 7,12,104000,7
Wales,CF32 8,12,162000,3
Wales,CF32 9,12,162000,8
Wales,CF33 4,12,184000,3
Wales,CF33 6,12,132000,3
Wales,CF34 0,12,121000,5
Wales,CF34 9,12,277000,4
Wales,CF35 5,12,332000,2
Wales,CF35 6,12,242000,4
Wales,CF36 3,12,330000,14
Wales,CF36 5,12,256000,4
Wales,CF37 1,12,157000,7
Wales,CF37 2,12,109000,4
Wales,CF37 3,12,124000,6
Wales,CF37 4,12,115000,3
Wales,CF37 5,12,220000,7
Wales,CF38 1,12,190000,2
Wales,CF38 2,12,231000,5
Wales,CF39 0,12,138000,7
Wales,CF39 8,12,134000,5
Wales,CF39 9,12,137000,3
Wales,CF40 1,12,118000,2
Wales,CF40 2,12,118000,7
Wales,CF41 7,12,136000,7
Wales,CF42 5,12,95000,8
Wales,CF42 6,12,126000,5
Wales,CF43 3,12,73000,5
Wales,CF43 4,12,94000,11
Wales,CF44 0,12,175000,4
Wales,CF44 6,12,91000,5
Wales,CF44 7,12,96000,3
Wales,CF44 8,12,225000,5
Wales,CF44 9,12,215000,1
Wales,CF45 3,12,95000,9
Wales,CF45 4,12,235000,4
Wales,CF46 5,12,138000,2
Wales,CF46 6,12,171000,6
Wales,CF47 0,12,158000,5
Wales,CF47 8,12,138000,2
Wales,CF47 9,12,120000,5
Wales,CF48 1,12,208000,4
Wales,CF48 2,12,186000,4
Wales,CF48 3,12,96000,3
Wales,CF48 4,12,134000,8
Wales,CF5 1,12,256000,8
Wales,CF5 2,12,462000,12
Wales,CF5 3,12,243000,11
Wales,CF5 4,12,215000,8
Wales,CF5 5,12,152000,4
Wales,CF61 1,12,478000,2
Wales,CF62 3,12,327000,5
Wales,CF62 4,12,285000,1
Wales,CF62 5,12,240000,5
Wales,CF62 6,12,302000,8
Wales,CF62 7,12,240000,1
Wales,CF62 8,12,142000,2
Wales,CF62 9,12,186000,3
Wales,CF63 1,12,306000,5
Wales,CF63 2,12,170000,1
Wales,CF63 4,12,207000,3
Wales,CF64 1,12,378000,9
Wales,CF64 2,12,406000,3
Wales,CF64 3,12,411000,8
Wales,CF64 4,12,469000,5
Wales,CF64 5,12,469000,8
Wales,CF71 7,12,623000,3
Wales,CF72 8,12,255000,4
Wales,CF72 9,12,227000,12
Wales,CF81 8,12,114000,5
Wales,CF81 9,12,93000,1
Wales,CF82 6,12,214000,2
Wales,CF82 7,12,228000,7
Wales,CF82 8,12,226000,5
Wales,CF83 1,12,239000,7
Wales,CF83 2,12,249000,4
Wales,CF83 3,12,245000,9
Wales,CF83 4,12,140000,3
Wales,CF83 8,12,262000,14
Wales,LD1 5,12,258000,2
Wales,LD1 6,12,288000,1
Wales,LD2 3,12,170000,1
Wales,LD3 0,12,271000,4
Wales,LD3 7,12,110000,1
Wales,LD3 8,12,322000,3
Wales,LD3 9,12,260000,8
Wales,LD4 4,12,235000,1
Wales,LD6 5,12,292000,2
Wales,LD7 1,12,212000,2
Wales,LD8 2,12,725000,1
Wales,LL11 2,12,224000,4
Wales,LL11 3,12,196000,4
Wales,LL11 4,12,138000,3
Wales,LL11 5,12,306000,4
Wales,LL11 6,12,180000,4
Wales,LL12 0,12,138000,3
Wales,LL12 7,12,169000,2
Wales,LL12 8,12,267000,4
Wales,LL12 9,12,199000,3
Wales,LL13 0,12,300000,2
Wales,LL13 7,12,165000,7
Wales,LL13 8,12,130000,3
Wales,LL13 9,12,277000,3
Wales,LL14 1,12,150000,4
Wales,LL14 2,12,160000,2
Wales,LL14 3,12,110000,3
Wales,LL14 4,12,269000,1
Wales,LL14 5,12,127000,3
Wales,LL14 6,12,218000,2
Wales,LL15 1,12,172000,6
Wales,LL15 2,12,317000,4
Wales,LL16 3,12,136000,4
Wales,LL16 4,12,342000,2
Wales,LL18 1,12,128000,3
Wales,LL18 2,12,162000,2
Wales,LL18 3,12,154000,3
Wales,LL18 4,12,162000,10
Wales,LL18 5,12,229000,3
Wales,LL18 6,12,216000,2
Wales,LL19 7,12,170000,12
Wales,LL19 8,12,165000,7
Wales,LL19 9,12,258000,2
Wales,LL20 8,12,175000,1
Wales,LL21 9,12,274000,3
Wales,LL22 7,12,202000,12
Wales,LL22 8,12,155000,4
Wales,LL22 9,12,240000,2
Wales,LL23 7,12,359000,3
Wales,LL24 0,12,269000,2
Wales,LL26 0,12,294000,4
Wales,LL28 4,12,277000,14
Wales,LL29 6,12,130000,1
Wales,LL29 7,12,140000,1
Wales,LL29 8,12,292000,1
Wales,LL29 9,12,224000,4
Wales,LL30 1,12,219000,8
Wales,LL30 2,12,145000,6
Wales,LL30 3,12,225000,2
Wales,LL31 9,12,280000,10
Wales,LL32 8,12,305000,1
Wales,LL33 0,12,374000,3
Wales,LL34 6,12,224000,3
Wales,LL35 0,12,290000,2
Wales,LL36 0,12,187000,2
Wales,LL36 9,12,166000,2
Wales,LL38 2,12,216000,3
Wales,LL40 1,12,575000,1
Wales,LL40 2,12,315000,1
Wales,LL41 3,12,131000,5
Wales,LL41 4,12,138000,3
Wales,LL42 1,12,407000,3
Wales,LL45 2,12,340000,1
Wales,LL46 2,12,308000,2
Wales,LL48 6,12,185000,1
Wales,LL49 9,12,148000,6
Wales,LL51 9,12,458000,2
Wales,LL52 0,12,277000,4
Wales,LL53 5,12,260000,3
Wales,LL53 6,12,138000,2
Wales,LL53 7,12,512000,4
Wales,LL54 6,12,81000,2
Wales,LL54 7,12,186000,4
Wales,LL55 2,12,186000,4
Wales,LL55 3,12,150000,3
Wales,LL55 4,12,180000,1
Wales,LL56 4,12,244000,6
Wales,LL57 1,12,80000,1
Wales,LL57 2,12,375000,6
Wales,LL57 3,12,128000,3
Wales,LL57 4,12,166000,4
Wales,LL58 8,12,366000,2
Wales,LL59 5,12,365000,3
Wales,LL60 6,12,132000,2
Wales,LL61 5,12,184000,2
Wales,LL61 6,12,300000,2
Wales,LL63 5,12,248000,1
Wales,LL65 1,12,162000,6
Wales,LL65 2,12,137000,5
Wales,LL65 3,12,210000,2
Wales,LL65 4,12,185000,2
Wales,LL67 0,12,290000,1
Wales,LL68 9,12,222000,3
Wales,LL69 9,12,116000,1
Wales,LL75 8,12,158000,2
Wales,LL77 7,12,272000,3
Wales,NP10 0,12,228000,1
Wales,NP10 8,12,364000,3
Wales,NP10 9,12,311000,6
Wales,NP11 3,12,100000,1
Wales,NP11 4,12,177000,2
Wales,NP11 5,12,75000,1
Wales,NP11 6,12,141000,3
Wales,NP11 7,12,148000,8
Wales,NP12 0,12,198000,2
Wales,NP12 1,12,140000,1
Wales,NP12 2,12,160000,3
Wales,NP12 3,12,171000,3
Wales,NP13 1,12,90000,4
Wales,NP13 2,12,104000,5
Wales,NP13 3,12,107000,4
Wales,NP15 1,12,418000,5
Wales,NP16 5,12,310000,12
Wales,NP16 6,12,239000,2
Wales,NP16 7,12,315000,4
Wales,NP18 1,12,262000,2
Wales,NP18 2,12,408000,3
Wales,NP18 3,12,250000,4
Wales,NP19 0,12,148000,7
Wales,NP19 4,12,247000,16
Wales,NP19 7,12,179000,9
Wales,NP19 8,12,203000,3
Wales,NP19 9,12,199000,8
Wales,NP20 2,12,197000,7
Wales,NP20 3,12,160000,3
Wales,NP20 4,12,164000,4
Wales,NP20 5,12,185000,4
Wales,NP20 6,12,228000,6
Wales,NP20 7,12,128000,5
Wales,NP22 3,12,136000,4
Wales,NP22 4,12,134000,2
Wales,NP23 4,12,127000,3
Wales,NP23 5,12,292000,1
Wales,NP23 6,12,119000,6
Wales,NP23 7,12,75000,1
Wales,NP24 6,12,44000,2
Wales,NP25 3,12,360000,2
