region,postcode_sector,month,avg_price,volume,delta
North West,PR5 4,7,197000,17,-10
North West,PR5 5,7,206000,11,13
North West,PR5 6,7,141000,16,-18
North West,PR5 8,7,170000,3,-13
North West,PR6 0,7,117000,12,-5
North West,PR6 7,7,200000,11,-27
North West,PR6 8,7,411000,4,74
North West,PR6 9,7,204000,8,-21
North West,PR7 1,7,210000,3,-18
North West,PR7 2,7,187000,10,9
North West,PR7 3,7,166000,8,-29
North West,PR7 4,7,161000,7,-28
North West,PR7 5,7,191000,7,-23
North West,PR7 6,7,271000,11,-6
North West,PR7 7,7,156000,14,-13
North West,PR8 1,7,142000,4,-59
North West,PR8 2,7,300000,7,-24
North West,PR8 3,7,267000,21,-1
North West,PR8 4,7,212000,12,-17
North West,PR8 5,7,199000,8,-20
North West,PR8 6,7,213000,15,-13
North West,PR9 0,7,148000,12,3
North West,PR9 7,7,248000,20,6
North West,PR9 8,7,333000,5,44
North West,PR9 9,7,182000,18,-4
North West,SK1 2,7,185000,3,-9
North West,SK1 3,7,141000,4,-3
North West,SK1 4,7,218000,9,7
North West,SK10 1,7,159000,4,32
North West,SK10 2,7,321000,14,-9
North West,SK10 3,7,205000,7,-35
North West,SK10 4,7,1763000,8,154
North West,SK10 5,7,274000,11,-21
North West,SK11 0,7,499000,3,132
North West,SK11 6,7,165000,8,-3
North West,SK11 7,7,199000,17,-62
North West,SK11 8,7,256000,14,6
North West,SK11 9,7,300000,1,-60
North West,SK12 1,7,440000,15,-19
North West,SK12 2,7,855000,1,67
North West,SK13 0,7,145000,1,0
North West,SK13 1,7,418000,11,90
North West,SK13 2,7,245000,6,28
North West,SK13 5,7,195000,1,-16
North West,SK13 6,7,320000,1,7
North West,SK13 7,7,375000,6,60
North West,SK13 8,7,277000,10,12
North West,SK14 1,7,120000,4,2
North West,SK14 2,7,156000,9,-35
North West,SK14 3,7,236000,6,17
North West,SK14 4,7,197000,13,1
North West,SK14 5,7,365000,7,76
North West,SK14 6,7,166000,5,-17
North West,SK14 8,7,225000,6,29
North West,SK15 1,7,175000,12,11
North West,SK15 2,7,229000,17,-29
North West,SK15 3,7,189000,6,-37
North West,SK16 4,7,176000,8,-3
North West,SK16 5,7,230000,5,7
North West,SK17 0,7,308000,3,-38
North West,SK17 6,7,291000,9,-14
North West,SK17 7,7,179000,11,-14
North West,SK17 8,7,303000,6,-7
North West,SK17 9,7,293000,13,-7
North West,SK2 5,7,274000,11,-5
North West,SK2 6,7,263000,20,-2
North West,SK2 7,7,242000,3,7
North West,SK22 1,7,490000,1,53
North West,SK22 2,7,378000,3,15
North West,SK22 3,7,292000,7,-26
North West,SK22 4,7,301000,5,-34
North West,SK23 0,7,506000,2,95
North West,SK23 6,7,256000,6,-10
North West,SK23 7,7,365000,6,106
North West,SK23 9,7,345000,1,-9
North West,SK3 0,7,249000,7,6
North West,SK3 8,7,233000,18,20
North West,SK3 9,7,197000,11,-15
North West,SK4 1,7,178000,4,-26
North West,SK4 2,7,399000,8,47
North West,SK4 3,7,295000,4,-5
North West,SK4 4,7,605000,7,50
North West,SK4 5,7,448000,8,38
North West,SK5 6,7,217000,21,12
North West,SK5 7,7,214000,5,2
North West,SK5 8,7,188000,4,-20
North West,SK6 1,7,222000,3,-7
North West,SK6 2,7,238000,6,17
North West,SK6 3,7,361000,4,75
North West,SK6 4,7,303000,7,-4
North West,SK6 5,7,468000,2,-4
North West,SK6 6,7,398000,8,17
North West,SK6 7,7,376000,8,40
North West,SK6 8,7,471000,3,2
North West,SK7 1,7,468000,8,-18
North West,SK7 2,7,470000,6,-22
North West,SK7 3,7,492000,6,-26
North West,SK7 4,7,201000,9,11
North West,SK7 5,7,363000,13,28
North West,SK7 6,7,439000,4,-9
North West,SK8 1,7,384000,10,27
North West,SK8 2,7,306000,6,10
North West,SK8 3,7,344000,7,-7
North West,SK8 4,7,417000,8,10
North West,SK8 5,7,320000,11,-7
North West,SK8 6,7,454000,13,19
North West,SK8 7,7,503000,17,-5
North West,SK9 1,7,565000,4,-13
North West,SK9 2,7,440000,6,-3
North West,SK9 3,7,404000,8,57
North West,SK9 4,7,426000,7,-13
North West,SK9 5,7,746000,12,46
North West,SK9 6,7,482000,2,24
North West,SK9 7,7,586000,8,-11
North West,WA1 2,7,99000,3,-30
North West,WA1 3,7,194000,12,-16
North West,WA1 4,7,301000,7,2
North West,WA10 1,7,93000,5,-16
North West,WA10 2,7,163000,5,65
North West,WA10 3,7,123000,10,-8
North West,WA10 4,7,133000,8,1
North West,WA10 5,7,234000,7,4
North West,WA10 6,7,205000,9,14
North West,WA11 0,7,134000,13,11
North West,WA11 7,7,215000,7,-35
North West,WA11 8,7,236000,6,-23
North West,WA11 9,7,159000,12,-18
North West,WA12 0,7,128000,3,-51
North West,WA12 8,7,201000,14,0
North West,WA12 9,7,184000,11,9
North West,WA13 0,7,367000,4,-3
North West,WA13 9,7,266000,4,-6
North West,WA14 1,7,316000,5,2
North West,WA14 2,7,895000,5,114
North West,WA14 3,7,638000,8,-25
North West,WA14 4,7,793000,10,33
North West,WA14 5,7,326000,10,-20
North West,WA15 0,7,648000,4,-59
North West,WA15 6,7,418000,11,-12
North West,WA15 7,7,531000,10,36
North West,WA15 8,7,674000,14,17
North West,WA15 9,7,786000,7,0
North West,WA16 0,7,528000,11,-31
North West,WA16 6,7,1109000,4,103
North West,WA16 7,7,162000,1,-63
North West,WA16 8,7,501000,15,-20
North West,WA16 9,7,769000,4,-30
North West,WA2 0,7,169000,6,-17
North West,WA2 7,7,128000,14,-7
North West,WA2 8,7,436000,7,22
North West,WA2 9,7,158000,5,-19
North West,WA3 1,7,210000,2,-2
North West,WA3 2,7,274000,11,43
North West,WA3 3,7,134000,15,-37
North West,WA3 4,7,362000,3,-26
North West,WA3 5,7,267000,3,-27
North West,WA3 6,7,227000,6,-7
North West,WA3 7,7,606000,3,140
North West,WA4 1,7,180000,20,18
North West,WA4 2,7,360000,20,1
North West,WA4 3,7,381000,6,15
North West,WA4 4,7,583000,5,45
North West,WA4 5,7,420000,7,-35
North West,WA4 6,7,297000,23,-11
North West,WA5 0,7,170000,4,15
North West,WA5 1,7,170000,18,12
North West,WA5 2,7,225000,7,11
North West,WA5 3,7,339000,15,16
North West,WA5 4,7,180000,2,-34
North West,WA5 8,7,290000,4,-23
North West,WA5 9,7,222000,2,-22
North West,WA6 0,7,191000,5,-42
North West,WA6 6,7,524000,5,67
North West,WA6 7,7,205000,6,-27
North West,WA6 9,7,430000,2,-2
North West,WA7 1,7,246000,5,21
North West,WA7 2,7,153000,12,15
North West,WA7 3,7,204000,4,27
North West,WA7 4,7,195000,7,10
North West,WA7 5,7,153000,17,8
North West,WA7 6,7,167000,12,3
North West,WA8 0,7,100000,4,-29
North West,WA8 3,7,218000,8,2
North West,WA8 4,7,226000,4,-13
North West,WA8 5,7,462000,4,161
North West,WA8 6,7,145000,13,-9
North West,WA8 7,7,147000,12,34
North West,WA8 8,7,125000,12,-28
North West,WA8 9,7,257000,11,1
North West,WA9 1,7,100000,11,-13
North West,WA9 2,7,161000,3,69
North West,WA9 3,7,125000,15,-12
North West,WA9 4,7,141000,9,-25
North West,WA9 5,7,168000,8,28
North West,WN1 2,7,181000,7,-8
North West,WN1 3,7,108000,8,4
North West,WN2 1,7,178000,6,-18
North West,WN2 2,7,134000,2,-39
North West,WN2 3,7,145000,13,17
North West,WN2 4,7,186000,10,-3
North West,WN2 5,7,129000,14,-10
North West,WN3 4,7,129000,7,-13
North West,WN3 5,7,130000,8,-26
North West,WN3 6,7,138000,3,-35
North West,WN4 0,7,157000,7,-13
North West,WN4 8,7,196000,11,-14
North West,WN4 9,7,184000,7,1
North West,WN5 0,7,139000,6,21
North West,WN5 7,7,248000,9,3
North West,WN5 8,7,164000,7,-26
North West,WN5 9,7,148000,12,2
North West,WN6 0,7,228000,20,-21
North West,WN6 7,7,136000,16,2
North West,WN6 8,7,218000,11,14
North West,WN6 9,7,204000,3,-19
North West,WN7 1,7,133000,13,-8
North West,WN7 2,7,165000,14,-9
North West,WN7 3,7,210000,10,-18
North West,WN7 4,7,137000,9,5
North West,WN7 5,7,145000,14,-16
North West,WN8 0,7,194000,5,-14
North West,WN8 6,7,176000,15,6
North West,WN8 7,7,469000,4,68
North West,WN8 8,7,130000,6,4
North West,WN8 9,7,135000,7,26
South East,BN1 2,7,405000,7,-5
South East,BN1 3,7,426000,16,-10
South East,BN1 4,7,440000,7,4
South East,BN1 5,7,607000,8,27
South East,BN1 6,7,475000,22,-21
South East,BN1 7,7,468000,3,-6
South East,BN1 8,7,481000,14,-10
South East,BN1 9,7,421000,2,64
South East,BN10 7,7,400000,7,16
South East,BN10 8,7,305000,6,-8
South East,BN11 1,7,267000,7,-31
South East,BN11 2,7,418000,12,65
South East,BN11 3,7,246000,9,-30
South East,BN11 4,7,262000,11,7
South East,BN11 5,7,266000,4,-33
South East,BN12 4,7,508000,12,-1
South East,BN12 5,7,581000,5,18
South East,BN12 6,7,359000,12,19
South East,BN13 1,7,337000,3,19
South East,BN13 2,7,427000,9,20
South East,BN13 3,7,471000,9,15
South East,BN14 0,7,666000,6,51
South East,BN14 7,7,397000,17,7
South East,BN14 8,7,375000,12,2
South East,BN14 9,7,502000,13,-4
South East,BN15 0,7,414000,9,16
South East,BN15 8,7,310000,10,-18
South East,BN15 9,7,303000,22,-3
South East,BN16 1,7,545000,10,47
South East,BN16 2,7,336000,12,-21
South East,BN16 3,7,360000,10,14
South East,BN16 4,7,459000,15,-11
South East,BN17 5,7,264000,13,-5
South East,BN17 6,7,358000,14,16
South East,BN17 7,7,163000,4,-54
South East,BN18 0,7,394000,9,-9
South East,BN18 9,7,412000,5,-20
South East,BN2 0,7,356000,4,-28
South East,BN2 1,7,346000,16,-11
South East,BN2 3,7,386000,10,-14
South East,BN2 4,7,371000,8,-9
South East,BN2 5,7,535000,9,18
South East,BN2 6,7,388000,6,-16
South East,BN2 7,7,531000,4,-35
South East,BN2 8,7,481000,8,3
South East,BN2 9,7,458000,12,21
South East,BN20 0,7,1525000,2,151
South East,BN20 7,7,393000,7,-12
South East,BN20 8,7,344000,6,2
South East,BN20 9,7,435000,12,0
South East,BN21 1,7,420000,11,64
South East,BN21 2,7,393000,15,50
South East,BN21 3,7,212000,8,8
South East,BN21 4,7,255000,4,12
South East,BN22 0,7,366000,12,5
South East,BN22 7,7,261000,11,8
South East,BN22 8,7,240000,13,-19
South East,BN22 9,7,255000,5,-3
South East,BN23 5,7,302000,7,-19
South East,BN23 6,7,281000,7,-16
South East,BN23 7,7,244000,10,-3
South East,BN23 8,7,345000,6,15
South East,BN24 5,7,357000,8,1
South East,BN24 6,7,294000,5,-37
South East,BN25 1,7,240000,2,-32
South East,BN25 2,7,422000,8,26
South East,BN25 3,7,328000,4,0
South East,BN25 4,7,322000,2,-45
South East,BN26 5,7,303000,6,-17
South East,BN26 6,7,339000,6,19
South East,BN27 1,7,313000,7,-21
South East,BN27 2,7,344000,8,77
South East,BN27 3,7,282000,14,5
South East,BN27 4,7,447000,7,21
South East,BN3 1,7,425000,14,24
South East,BN3 2,7,598000,11,37
South East,BN3 3,7,411000,19,4
South East,BN3 4,7,813000,18,31
South East,BN3 5,7,628000,11,15
South East,BN3 6,7,752000,14,-27
South East,BN3 7,7,434000,11,-18
South East,BN3 8,7,501000,4,-5
South East,BN41 1,7,513000,11,22
South East,BN41 2,7,426000,14,17
South East,BN42 4,7,444000,6,-7
South East,BN43 5,7,403000,11,-14
South East,BN43 6,7,415000,16,1
South East,BN44 3,7,527000,6,18
South East,BN5 9,7,573000,5,17
South East,BN6 8,7,801000,7,79
South East,BN6 9,7,581000,5,-32
South East,BN7 1,7,608000,6,-11
South East,BN7 2,7,475000,10,-20
South East,BN7 3,7,1366000,4,160
South East,BN8 4,7,578000,4,-1
South East,BN8 5,7,499000,8,14
South East,BN8 6,7,465000,2,-55
South East,BN9 0,7,290000,7,-12
South East,BN9 9,7,316000,12,21
South East,CT1 1,7,267000,7,-11
South East,CT1 2,7,271000,7,12
South East,CT1 3,7,309000,9,4
South East,CT10 1,7,572000,9,47
South East,CT10 2,7,448000,10,17
South East,CT10 3,7,472000,8,8
South East,CT11 0,7,349000,6,-6
South East,CT11 7,7,237000,12,0
South East,CT11 8,7,184000,8,-35
South East,CT11 9,7,209000,9,-45
South East,CT12 4,7,342000,5,-6
South East,CT12 5,7,300000,2,-37
South East,CT12 6,7,300000,6,8
South East,CT13 0,7,280000,7,-20
South East,CT13 9,7,534000,6,41
South East,CT14 6,7,260000,7,-7
South East,CT14 7,7,473000,7,-5
South East,CT14 8,7,912000,3,59
South East,CT14 9,7,330000,15,31
South East,CT15 4,7,366000,5,15
South East,CT15 5,7,170000,1,-43
South East,CT15 6,7,841000,2,89
South East,CT15 7,7,318000,2,-32
South East,CT16 1,7,235000,6,5
South East,CT16 2,7,226000,11,-7
South East,CT16 3,7,288000,5,-23
South East,CT17 0,7,235000,14,-23
South East,CT17 9,7,235000,12,25
South East,CT18 7,7,309000,11,-20
South East,CT18 8,7,358000,2,7
South East,CT19 4,7,276000,8,-9
South East,CT19 5,7,435000,3,49
South East,CT19 6,7,184000,3,-31
South East,CT2 0,7,382000,12,-4
South East,CT2 7,7,345000,9,39
South East,CT2 8,7,393000,6,55
South East,CT20 1,7,189000,7,-35
South East,CT20 2,7,278000,8,3
South East,CT20 3,7,278000,11,-18
South East,CT21 4,7,638000,5,40
South East,CT21 5,7,490000,8,53
South East,CT21 6,7,315000,8,-17
South East,CT3 1,7,378000,8,17
South East,CT3 3,7,263000,5,-6
South East,CT3 4,7,513000,3,-4
South East,CT4 5,7,599000,7,13
South East,CT4 6,7,575000,4,20
South East,CT4 7,7,302000,2,-32
South East,CT4 8,7,738000,1,77
South East,CT5 1,7,429000,10,-5
South East,CT5 2,7,402000,8,10
South East,CT5 3,7,429000,7,-13
South East,CT5 4,7,421000,10,-18
South East,CT6 5,7,232000,7,-36
South East,CT6 6,7,364000,4,-12
South East,CT6 7,7,294000,6,-8
South East,CT6 8,7,378000,9,29
South East,CT7 0,7,327000,7,29
South East,CT7 9,7,426000,8,-8
South East,CT8 8,7,230000,5,-19
South East,CT9 1,7,214000,11,15
South East,CT9 2,7,294000,13,2
South East,CT9 3,7,392000,8,-2
South East,CT9 4,7,246000,4,-10
South East,CT9 5,7,352000,8,-11
South East,GU1 1,7,457000,16,15
South East,GU1 2,7,652000,9,-26
South East,GU1 3,7,600000,4,-29
South East,GU1 4,7,523000,5,14
South East,GU10 1,7,582000,9,-38
South East,GU10 2,7,673000,3,-27
South East,GU10 3,7,1030000,4,25
South East,GU10 4,7,1005000,10,18
South East,GU10 5,7,492000,2,-14
South East,GU11 1,7,144000,3,-39
South East,GU11 3,7,419000,4,10
South East,GU11 4,7,273000,1,40
South East,GU12 4,7,295000,18,-9
South East,GU12 5,7,393000,8,-7
South East,GU12 6,7,443000,11,4
South East,GU14 0,7,424000,5,37
South East,GU14 6,7,339000,11,40
South East,GU14 7,7,454000,8,-8
South East,GU14 8,7,413000,11,19
South East,GU14 9,7,313000,9,-26
South East,GU15 1,7,587000,12,-22
South East,GU15 2,7,509000,10,-13
South East,GU15 3,7,424000,5,2
South East,GU15 4,7,433000,4,25
South East,GU16 6,7,478000,6,2
South East,GU16 7,7,344000,2,-24
South East,GU16 8,7,450000,7,-9
South East,GU16 9,7,410000,9,6
South East,GU17 0,7,396000,4,9
South East,GU17 9,7,381000,8,-12
South East,GU18 5,7,531000,7,-16
South East,GU19 5,7,536000,7,32
South East,GU2 4,7,375000,4,-48
South East,GU2 7,7,813000,7,56
South East,GU2 8,7,567000,3,27
South East,GU2 9,7,485000,12,16
South East,GU20 6,7,685000,1,8
South East,GU21 2,7,468000,29,9
South East,GU21 3,7,395000,9,-7
South East,GU21 4,7,757000,11,-8
South East,GU21 5,7,529000,4,-21
South East,GU21 6,7,524000,2,59
South East,GU21 7,7,348000,3,-21
South East,GU21 8,7,558000,3,31
South East,GU22 0,7,770000,1,-34
South East,GU22 7,7,617000,11,26
South East,GU22 8,7,580000,14,-20
South East,GU22 9,7,452000,6,18
South East,GU23 6,7,782000,6,-1
South East,GU23 7,7,713000,2,6
South East,GU24 0,7,525000,1,-27
South East,GU24 8,7,532000,2,-63
South East,GU24 9,7,476000,11,-16
South East,GU25 4,7,3396000,4,169
South East,GU26 6,7,647000,11,-3
South East,GU27 1,7,638000,1,-2
South East,GU27 2,7,717000,8,69
South East,GU27 3,7,872000,10,54
South East,GU28 9,7,596000,4,-23
South East,GU29 0,7,555000,1,-39
South East,GU29 9,7,481000,7,32
South East,GU3 1,7,3402000,2,502
South East,GU3 2,7,611000,4,-40
South East,GU3 3,7,522000,6,-26
South East,GU30 7,7,467000,16,-24
South East,GU31 4,7,493000,7,-8
South East,GU31 5,7,766000,3,59
South East,GU32 1,7,1888000,2,339
South East,GU32 3,7,287000,11,69
South East,GU33 6,7,1400000,2,-10
South East,GU33 7,7,421000,9,-5
South East,GU34 1,7,359000,7,16
South East,GU34 2,7,339000,10,2
South East,GU34 5,7,620000,3,16
South East,GU35 0,7,356000,20,6
South East,GU35 8,7,753000,6,50
South East,GU35 9,7,535000,9,17
South East,GU4 7,7,594000,14,-7
South East,GU4 8,7,1104000,6,69
South East,GU46 6,7,537000,17,2
South East,GU46 7,7,533000,9,46
South East,GU47 0,7,374000,8,-15
South East,GU47 8,7,587000,4,11
South East,GU47 9,7,615000,5,104
South East,GU5 0,7,979000,7,50
South East,GU5 9,7,900000,1,159
South East,GU51 1,7,427000,3,-29
South East,GU51 2,7,415000,6,-26
South East,GU51 3,7,354000,9,-43
South East,GU51 4,7,904000,3,22
South East,GU51 5,7,593000,4,-15
South East,GU52 0,7,350000,2,-40
South East,GU52 6,7,507000,3,9
South East,GU52 7,7,560000,1,-7
South East,GU6 7,7,715000,7,6
South East,GU6 8,7,634000,7,-10
South East,GU7 1,7,778000,9,31
South East,GU7 2,7,853000,7,33
South East,GU7 3,7,460000,11,-6
South East,GU8 4,7,1104000,9,27
South East,GU8 5,7,478000,9,-3
South East,GU8 6,7,558000,4,-44
South East,GU9 0,7,549000,8,37
South East,GU9 7,7,525000,7,-7
South East,GU9 8,7,701000,15,-20
South East,GU9 9,7,485000,13,2
South East,ME1 1,7,412000,9,42
South East,ME1 2,7,331000,16,-6
South East,ME1 3,7,278000,11,-23
South East,ME10 1,7,306000,31,4
South East,ME10 2,7,307000,16,1
South East,ME10 3,7,268000,6,26
South East,ME10 4,7,339000,6,-2
South East,ME10 5,7,346000,6,-2
South East,ME11 5,7,209000,5,-18
South East,ME12 1,7,235000,1,43
South East,ME12 2,7,315000,11,-14
South East,ME12 3,7,368000,8,40
South East,ME12 4,7,357000,3,42
South East,ME13 0,7,640000,1,0
South East,ME13 7,7,452000,10,11
South East,ME13 8,7,323000,9,-8
South East,ME13 9,7,381000,3,27
South East,ME14 1,7,140000,5,-43
South East,ME14 2,7,294000,14,16
South East,ME14 3,7,369000,1,-8
South East,ME14 4,7,600000,5,27
South East,ME14 5,7,487000,13,27
South East,ME15 0,7,1306000,2,195
South East,ME15 6,7,287000,15,10
South East,ME15 7,7,307000,16,-8
South East,ME15 8,7,384000,15,28
South East,ME15 9,7,322000,9,-22
South East,ME16 0,7,388000,11,1
South East,ME16 8,7,261000,7,-2
South East,ME16 9,7,332000,6,-8
South East,ME17 1,7,376000,6,-34
South East,ME17 2,7,902000,1,38
South East,ME17 3,7,440000,7,-21
South East,ME17 4,7,372000,12,-8
South East,ME18 5,7,589000,7,50
South East,ME18 6,7,445000,1,-55
South East,ME19 4,7,526000,15,-3
South East,ME19 5,7,438000,13,1
South East,ME19 6,7,475000,5,-14
South East,ME2 1,7,377000,13,11
South East,ME2 2,7,298000,11,-12
South East,ME2 3,7,320000,10,-13
South East,ME2 4,7,346000,5,-31
South East,ME20 6,7,336000,13,-4
South East,ME20 7,7,359000,12,-25
South East,ME3 0,7,330000,1,21
South East,ME3 7,7,386000,9,-2
South East,ME3 8,7,386000,10,7
South East,ME3 9,7,312000,11,-17
South East,ME4 3,7,502000,6,30
South East,ME4 4,7,244000,2,-11
South East,ME4 5,7,231000,14,13
South East,ME4 6,7,265000,15,-29
South East,ME5 0,7,322000,11,8
South East,ME5 7,7,257000,14,12
South East,ME5 8,7,278000,18,1
South East,ME5 9,7,359000,19,-12
South East,ME6 5,7,338000,10,27
South East,ME7 1,7,227000,15,15
South East,ME7 2,7,302000,13,12
South East,ME7 3,7,440000,7,-15
South East,ME7 4,7,331000,14,19
South East,ME7 5,7,257000,9,9
South East,ME8 0,7,337000,3,-29
South East,ME8 6,7,362000,12,25
South East,ME8 7,7,368000,10,0
South East,ME8 8,7,290000,6,2
South East,ME8 9,7,297000,7,-7
South East,ME9 0,7,750000,1,88
South East,ME9 7,7,582000,3,73
South East,ME9 8,7,437000,6,-19
South East,ME9 9,7,355000,1,45
South East,MK10 7,7,260000,3,-7
South East,MK10 9,7,350000,11,-6
South East,MK11 1,7,357000,4,8
South East,MK11 2,7,220000,3,31
South East,MK11 4,7,238000,7,-8
South East,MK12 5,7,255000,12,-15
South East,MK12 6,7,261000,5,-1
South East,MK13 0,7,333000,3,15
South East,MK13 7,7,300000,5,-1
South East,MK13 8,7,421000,5,56
South East,MK13 9,7,290000,2,-12
South East,MK14 5,7,360000,10,-8
South East,MK14 6,7,335000,3,22
South East,MK14 7,7,301000,5,4
South East,MK15 8,7,390000,1,18
South East,MK15 9,7,431000,3,27
South East,MK16 0,7,341000,7,16
South East,MK16 8,7,346000,7,12
South East,MK16 9,7,371000,8,-10
South East,MK17 0,7,600000,2,11
South East,MK17 8,7,449000,13,-32
South East,MK17 9,7,488000,3,-11
South East,MK18 1,7,410000,15,3
South East,MK18 2,7,437000,7,-1
South East,MK18 3,7,354000,5,-10
South East,MK18 4,7,491000,2,1
South East,MK18 5,7,555000,2,133
South East,MK18 7,7,339000,10,-30
South East,MK19 6,7,310000,6,-45
South East,MK19 7,7,404000,4,25
South East,MK2 2,7,258000,6,18
South East,MK2 3,7,246000,5,4
South East,MK3 5,7,339000,8,-2
South East,MK3 6,7,264000,7,-22
South East,MK3 7,7,290000,9,-18
South East,MK4 2,7,262000,5,-28
South East,MK4 3,7,457000,4,63
South East,MK4 4,7,517000,7,51
South East,MK40 1,7,298000,3,122
South East,MK40 2,7,244000,10,-27
South East,MK40 3,7,457000,9,21
South East,MK40 4,7,318000,11,-13
South East,MK41 0,7,309000,13,0
South East,MK41 6,7,346000,2,-31
South East,MK41 7,7,260000,10,-16
South East,MK41 8,7,355000,19,5
South East,MK41 9,7,279000,7,-7
South East,MK42 0,7,260000,8,-21
South East,MK42 6,7,334000,7,-12
South East,MK42 7,7,348000,8,25
South East,MK42 8,7,281000,10,9
South East,MK42 9,7,498000,4,108
South East,MK43 0,7,354000,19,-23
South East,MK43 2,7,526000,2,27
South East,MK43 7,7,491000,7,-6
South East,MK43 8,7,566000,8,-1
South East,MK43 9,7,410000,12,5
South East,MK44 1,7,470000,7,39
South East,MK44 2,7,820000,3,74
South East,MK44 3,7,360000,4,-50
South East,MK45 1,7,268000,9,-31
South East,MK45 2,7,554000,9,16
South East,MK45 3,7,385000,9,28
South East,MK45 4,7,480000,10,9
South East,MK45 5,7,341000,6,-40
South East,MK46 4,7,912000,3,115
South East,MK46 5,7,388000,13,-12
South East,MK5 6,7,391000,7,49
South East,MK5 7,7,568000,4,49
South East,MK5 8,7,385000,2,-24
South East,MK6 2,7,250000,10,-16
South East,MK6 4,7,335000,1,2
