region,postcode_sector,month,avg_price,volume,delta
South West,SN7 7,11,312000,12,-24
South West,SN7 8,11,610000,8,11
South West,SN8 1,11,611000,3,60
South West,SN8 2,11,370000,2,-21
South West,SN8 3,11,654000,5,11
South West,SN8 4,11,498000,8,6
South West,SN9 5,11,389000,5,-34
South West,SN9 6,11,250000,2,-39
South West,SP1 1,11,448000,4,23
South West,SP1 2,11,309000,2,16
South West,SP1 3,11,269000,6,-24
South West,SP10 1,11,220000,1,-20
South West,SP10 2,11,290000,10,-12
South West,SP10 3,11,366000,11,29
South West,SP10 4,11,353000,12,59
South West,SP10 5,11,258000,1,17
South West,SP11 0,11,439000,3,-18
South West,SP11 6,11,364000,11,15
South West,SP11 7,11,768000,6,-30
South West,SP11 8,11,681000,2,17
South West,SP11 9,11,377000,6,27
South West,SP2 0,11,241000,7,-27
South West,SP2 7,11,199000,7,-25
South West,SP2 8,11,445000,4,25
South West,SP2 9,11,206000,8,-33
South West,SP3 4,11,320000,2,-41
South West,SP3 5,11,625000,1,18
South West,SP3 6,11,420000,2,-5
South West,SP4 0,11,320000,1,-23
South West,SP4 6,11,303000,7,-48
South West,SP4 7,11,333000,10,5
South West,SP4 8,11,400000,3,17
South West,SP4 9,11,413000,2,35
South West,SP5 1,11,502000,3,4
South West,SP5 2,11,1055000,3,65
South West,SP5 3,11,311000,3,-13
South West,SP5 4,11,690000,2,-1
South West,SP5 5,11,858000,2,2
South West,SP6 1,11,269000,4,-29
South West,SP6 2,11,1500000,1,76
South West,SP7 0,11,783000,3,170
South West,SP7 8,11,329000,21,10
South West,SP7 9,11,353000,4,-72
South West,SP8 4,11,289000,14,6
South West,SP8 5,11,667000,6,21
South West,SP9 7,11,322000,2,56
South West,TA1 1,11,281000,13,-7
South West,TA1 2,11,233000,9,4
South West,TA1 3,11,262000,12,-19
South West,TA1 4,11,288000,9,4
South West,TA1 5,11,261000,2,-25
South West,TA10 0,11,293000,2,-39
South West,TA10 9,11,832000,2,61
South West,TA11 6,11,348000,6,9
South West,TA11 7,11,416000,2,-12
South West,TA12 6,11,290000,8,-3
South West,TA14 6,11,708000,2,109
South West,TA15 6,11,268000,1,19
South West,TA16 5,11,495000,1,18
South West,TA18 7,11,267000,1,-35
South West,TA18 8,11,375000,3,34
South West,TA19 0,11,368000,8,71
South West,TA19 9,11,466000,5,-10
South West,TA2 6,11,222000,3,-11
South West,TA2 7,11,265000,6,14
South West,TA2 8,11,350000,11,8
South West,TA20 1,11,263000,14,5
South West,TA20 2,11,241000,7,-13
South West,TA20 3,11,598000,2,17
South West,TA20 4,11,478000,3,5
South West,TA21 0,11,608000,3,81
South West,TA21 8,11,311000,13,11
South West,TA21 9,11,305000,11,12
South West,TA22 9,11,345000,2,-87
South West,TA23 0,11,371000,3,3
South West,TA24 5,11,268000,10,-26
South West,TA24 6,11,250000,4,-34
South West,TA24 7,11,270000,1,-1
South West,TA24 8,11,283000,4,-24
South West,TA3 5,11,450000,4,33
South West,TA3 6,11,845000,2,62
South West,TA3 7,11,285000,2,-21
South West,TA4 1,11,334000,6,3
South West,TA4 2,11,522000,2,2
South West,TA4 3,11,333000,8,-28
South West,TA5 1,11,200000,1,-67
South West,TA5 2,11,261000,4,-7
South West,TA6 3,11,266000,7,39
South West,TA6 4,11,250000,13,23
South West,TA6 5,11,205000,6,16
South West,TA6 6,11,256000,13,6
South West,TA6 7,11,281000,5,12
South West,TA7 0,11,493000,4,48
South West,TA7 8,11,185000,1,-14
South West,TA7 9,11,290000,1,-26
South West,TA8 1,11,223000,8,-12
South West,TA8 2,11,279000,17,-13
South West,TA9 3,11,297000,6,53
South West,TA9 4,11,150000,1,-62
South West,TQ1 1,11,284000,12,17
South West,TQ1 2,11,225000,5,-44
South West,TQ1 3,11,189000,14,11
South West,TQ1 4,11,261000,18,28
South West,TQ10 9,11,702000,3,99
South West,TQ11 0,11,170000,4,-11
South West,TQ12 1,11,190000,14,-40
South West,TQ12 2,11,242000,8,-26
South West,TQ12 3,11,291000,7,0
South West,TQ12 4,11,277000,8,-11
South West,TQ12 5,11,495000,7,33
South West,TQ12 6,11,269000,7,0
South West,TQ13 0,11,348000,5,-23
South West,TQ13 7,11,348000,5,20
South West,TQ13 8,11,1310000,2,105
South West,TQ13 9,11,380000,14,12
South West,TQ14 0,11,608000,2,87
South West,TQ14 8,11,247000,7,-33
South West,TQ14 9,11,362000,6,17
South West,TQ2 5,11,237000,4,96
South West,TQ2 6,11,372000,14,58
South West,TQ2 7,11,295000,9,1
South West,TQ2 8,11,205000,6,-13
South West,TQ3 1,11,406000,8,15
South West,TQ3 2,11,225000,10,-12
South West,TQ3 3,11,309000,12,34
South West,TQ4 5,11,236000,4,22
South West,TQ4 6,11,392000,2,32
South West,TQ4 7,11,312000,10,-7
South West,TQ5 0,11,389000,8,-35
South West,TQ5 8,11,329000,8,7
South West,TQ5 9,11,357000,11,24
South West,TQ6 0,11,281000,2,-37
South West,TQ6 9,11,493000,11,-13
South West,TQ7 1,11,348000,11,32
South West,TQ7 2,11,663000,5,73
South West,TQ7 3,11,779000,6,-3
South West,TQ7 4,11,300000,3,-22
South West,TQ8 8,11,984000,8,-20
South West,TQ9 5,11,329000,7,-21
South West,TQ9 6,11,748000,9,24
South West,TQ9 7,11,675000,5,4
South West,TR1 1,11,545000,11,111
South West,TR1 2,11,244000,6,-26
South West,TR1 3,11,296000,5,-20
South West,TR10 8,11,256000,7,15
South West,TR10 9,11,328000,2,24
South West,TR11 2,11,314000,6,-54
South West,TR11 3,11,367000,8,17
South West,TR11 4,11,313000,7,-42
South West,TR11 5,11,453000,15,30
South West,TR12 6,11,302000,2,1
South West,TR12 7,11,250000,2,-35
South West,TR13 0,11,225000,3,-43
South West,TR13 8,11,269000,12,-7
South West,TR13 9,11,395000,7,-1
South West,TR14 0,11,259000,8,17
South West,TR14 7,11,237000,7,9
South West,TR14 8,11,170000,14,-8
South West,TR14 9,11,238000,2,-41
South West,TR15 1,11,257000,5,-20
South West,TR15 2,11,138000,2,-40
South West,TR15 3,11,231000,8,4
South West,TR16 4,11,436000,4,-4
South West,TR16 5,11,550000,4,61
South West,TR16 6,11,393000,3,-78
South West,TR18 2,11,216000,11,2
South West,TR18 3,11,223000,2,8
South West,TR18 4,11,124000,1,-70
South West,TR18 5,11,185000,3,-43
South West,TR19 6,11,395000,1,3
South West,TR19 7,11,254000,3,17
South West,TR2 4,11,317000,7,-15
South West,TR2 5,11,480000,7,-13
South West,TR20 8,11,216000,1,47
South West,TR20 9,11,400000,1,23
South West,TR21 0,11,195000,1,-63
South West,TR26 1,11,488000,7,10
South West,TR26 2,11,647000,7,63
South West,TR26 3,11,437000,3,75
South West,TR27 4,11,540000,6,32
South West,TR27 5,11,470000,6,44
South West,TR27 6,11,333000,3,-20
South West,TR3 6,11,513000,9,2
South West,TR3 7,11,397000,5,6
South West,TR4 8,11,252000,3,-32
South West,TR4 9,11,326000,9,-45
South West,TR5 0,11,480000,1,-17
South West,TR6 0,11,356000,4,-33
South West,TR7 1,11,360000,11,7
South West,TR7 2,11,261000,15,-19
South West,TR7 3,11,321000,13,19
South West,TR8 4,11,260000,6,-68
South West,TR8 5,11,427000,8,-20
South West,TR9 6,11,319000,14,7
Wales,CF10 1,11,170000,2,-22
Wales,CF10 2,11,146000,2,-35
Wales,CF10 3,11,425000,1,210
Wales,CF10 4,11,195000,6,2
Wales,CF10 5,11,196000,7,20
Wales,CF11 0,11,336000,2,211
Wales,CF11 6,11,218000,5,22
Wales,CF11 7,11,269000,5,40
Wales,CF11 8,11,216000,5,-17
Wales,CF11 9,11,344000,9,-9
Wales,CF14 0,11,521000,3,-15
Wales,CF14 1,11,314000,10,-19
Wales,CF14 2,11,364000,10,44
Wales,CF14 3,11,254000,5,-7
Wales,CF14 4,11,371000,5,10
Wales,CF14 5,11,271000,11,-15
Wales,CF14 6,11,398000,16,-4
Wales,CF14 7,11,358000,5,32
Wales,CF14 9,11,223000,3,-16
Wales,CF15 7,11,228000,9,-17
Wales,CF15 8,11,396000,7,-36
Wales,CF15 9,11,576000,4,96
Wales,CF23 5,11,359000,7,-10
Wales,CF23 6,11,424000,8,25
Wales,CF23 7,11,216000,6,-14
Wales,CF23 8,11,326000,7,3
Wales,CF23 9,11,319000,5,26
Wales,CF24 0,11,220000,1,104
Wales,CF24 1,11,190000,7,-10
Wales,CF24 2,11,181000,12,-7
Wales,CF24 3,11,212000,8,-19
Wales,CF24 4,11,266000,13,11
Wales,CF3 0,11,237000,6,3
Wales,CF3 1,11,198000,2,18
Wales,CF3 2,11,390000,2,-28
Wales,CF3 3,11,211000,8,3
Wales,CF3 4,11,213000,4,-10
Wales,CF3 5,11,164000,4,-11
Wales,CF3 6,11,261000,4,-51
Wales,CF31 1,11,237000,4,0
Wales,CF31 2,11,217000,14,3
Wales,CF31 3,11,221000,5,-29
Wales,CF31 4,11,256000,10,-7
Wales,CF31 5,11,288000,3,-6
Wales,CF32 0,11,261000,3,-9
Wales,CF32 7,11,152000,1,11
Wales,CF32 8,11,96000,9,-29
Wales,CF32 9,11,178000,14,7
Wales,CF33 4,11,206000,7,-2
Wales,CF33 6,11,187000,3,13
Wales,CF34 0,11,142000,7,15
Wales,CF34 9,11,230000,8,37
Wales,CF35 5,11,250000,1,-21
Wales,CF35 6,11,235000,12,-8
Wales,CF36 3,11,317000,16,9
Wales,CF36 5,11,390000,5,47
Wales,CF37 1,11,161000,14,21
Wales,CF37 2,11,126000,8,-33
Wales,CF37 3,11,226000,6,66
Wales,CF37 4,11,160000,8,17
Wales,CF37 5,11,228000,1,17
Wales,CF38 1,11,288000,14,65
Wales,CF38 2,11,245000,16,-2
Wales,CF39 0,11,152000,4,69
Wales,CF39 8,11,225000,9,40
Wales,CF39 9,11,123000,11,3
Wales,CF40 1,11,129000,6,-2
Wales,CF40 2,11,105000,18,-15
Wales,CF41 7,11,117000,15,21
Wales,CF42 5,11,107000,3,39
Wales,CF42 6,11,119000,10,-11
Wales,CF43 3,11,104000,9,32
Wales,CF43 4,11,58000,4,-33
Wales,CF44 0,11,146000,7,-48
Wales,CF44 6,11,122000,13,-6
Wales,CF44 7,11,87000,6,-6
Wales,CF44 8,11,161000,9,38
Wales,CF44 9,11,147000,4,20
Wales,CF45 3,11,93000,9,-34
Wales,CF45 4,11,106000,5,-34
Wales,CF46 5,11,188000,4,29
Wales,CF46 6,11,139000,10,-9
Wales,CF47 0,11,134000,4,-17
Wales,CF47 8,11,88000,1,-7
Wales,CF47 9,11,141000,5,45
Wales,CF48 1,11,180000,6,-46
Wales,CF48 2,11,174000,2,21
Wales,CF48 3,11,70000,1,-47
Wales,CF48 4,11,81000,10,-39
Wales,CF5 1,11,345000,20,-2
Wales,CF5 2,11,367000,14,70
Wales,CF5 3,11,238000,8,4
Wales,CF5 4,11,181000,8,-11
Wales,CF5 5,11,230000,9,26
Wales,CF5 6,11,350000,4,-10
Wales,CF61 1,11,338000,4,-25
Wales,CF61 2,11,276000,6,17
Wales,CF62 3,11,263000,6,26
Wales,CF62 4,11,198000,5,-11
Wales,CF62 5,11,260000,6,5
Wales,CF62 6,11,286000,4,30
Wales,CF62 7,11,264000,7,35
Wales,CF62 8,11,225000,6,4
Wales,CF62 9,11,204000,6,-7
Wales,CF63 1,11,160000,5,-36
Wales,CF63 2,11,171000,1,-8
Wales,CF63 3,11,180000,2,-16
Wales,CF63 4,11,169000,7,9
Wales,CF64 1,11,267000,6,-16
Wales,CF64 2,11,291000,8,5
Wales,CF64 3,11,295000,5,-34
Wales,CF64 4,11,597000,6,65
Wales,CF64 5,11,298000,8,-18
Wales,CF71 7,11,663000,11,39
Wales,CF72 8,11,351000,6,88
Wales,CF72 9,11,265000,9,6
Wales,CF81 8,11,120000,3,-14
Wales,CF81 9,11,122000,9,-10
Wales,CF82 6,11,248000,1,-24
Wales,CF82 7,11,167000,14,-25
Wales,CF82 8,11,136000,5,-17
Wales,CF83 1,11,307000,13,41
Wales,CF83 2,11,255000,12,4
Wales,CF83 3,11,278000,15,48
Wales,CF83 4,11,162000,3,22
Wales,CF83 8,11,261000,6,-9
Wales,LD1 5,11,318000,4,31
Wales,LD1 6,11,165000,4,14
Wales,LD2 3,11,243000,4,-16
Wales,LD3 0,11,334000,3,76
Wales,LD3 7,11,205000,7,-24
Wales,LD3 8,11,265000,3,-46
Wales,LD3 9,11,323000,4,21
Wales,LD5 4,11,280000,1,-24
Wales,LD6 5,11,435000,1,100
Wales,LD7 1,11,362000,2,102
Wales,LD8 2,11,293000,5,18
Wales,LL11 1,11,175000,1,-6
Wales,LL11 2,11,192000,8,-13
Wales,LL11 3,11,257000,4,109
Wales,LL11 4,11,192000,9,-10
Wales,LL11 5,11,142000,10,-2
Wales,LL11 6,11,208000,4,29
Wales,LL12 0,11,274000,7,-5
Wales,LL12 7,11,238000,1,25
Wales,LL12 8,11,341000,7,18
Wales,LL12 9,11,204000,4,-2
Wales,LL13 0,11,218000,7,-24
Wales,LL13 7,11,193000,11,12
Wales,LL13 8,11,109000,3,-8
Wales,LL13 9,11,224000,3,7
Wales,LL14 1,11,198000,5,11
Wales,LL14 2,11,151000,6,-14
Wales,LL14 3,11,158000,3,27
Wales,LL14 4,11,160000,3,-12
Wales,LL14 5,11,178000,2,40
Wales,LL14 6,11,198000,2,30
Wales,LL15 1,11,319000,6,61
Wales,LL15 2,11,427000,3,111
Wales,LL16 3,11,176000,2,18
Wales,LL16 4,11,284000,3,-19
Wales,LL16 5,11,263000,3,-3
Wales,LL17 0,11,217000,2,-9
Wales,LL18 1,11,104000,4,16
Wales,LL18 2,11,176000,11,10
Wales,LL18 3,11,186000,14,-19
Wales,LL18 4,11,190000,13,4
Wales,LL18 5,11,201000,11,14
Wales,LL18 6,11,190000,2,-45
Wales,LL19 7,11,190000,11,9
Wales,LL19 8,11,153000,11,-15
Wales,LL19 9,11,206000,4,-29
Wales,LL20 7,11,126000,2,-5
Wales,LL20 8,11,173000,6,8
Wales,LL21 0,11,182000,2,19
Wales,LL21 9,11,108000,1,-56
Wales,LL22 7,11,190000,8,-27
Wales,LL22 8,11,331000,7,2
Wales,LL22 9,11,255000,7,27
Wales,LL23 7,11,378000,3,48
Wales,LL25 0,11,170000,1,0
Wales,LL26 0,11,214000,2,-18
Wales,LL27 0,11,403000,1,6
Wales,LL28 4,11,217000,12,3
Wales,LL28 5,11,256000,5,32
Wales,LL29 6,11,221000,2,50
Wales,LL29 7,11,196000,6,50
Wales,LL29 8,11,148000,4,-34
Wales,LL29 9,11,185000,9,13
Wales,LL30 1,11,223000,9,-9
Wales,LL30 2,11,260000,12,-8
Wales,LL30 3,11,283000,11,0
Wales,LL31 9,11,231000,9,2
Wales,LL32 8,11,312000,6,41
Wales,LL33 0,11,330000,3,26
Wales,LL34 6,11,132000,3,-72
Wales,LL36 0,11,242000,4,-3
Wales,LL36 9,11,172000,1,-9
Wales,LL37 2,11,259000,1,62
Wales,LL38 2,11,135000,1,12
Wales,LL40 1,11,400000,1,111
Wales,LL40 2,11,363000,3,95
Wales,LL41 3,11,152000,3,57
Wales,LL41 4,11,115000,1,-32
Wales,LL42 1,11,546000,6,299
Wales,LL43 2,11,290000,1,-31
Wales,LL44 2,11,332000,1,-17
Wales,LL46 2,11,180000,1,-1
Wales,LL49 9,11,212000,4,-22
Wales,LL52 0,11,450000,2,-26
Wales,LL53 5,11,125000,1,-59
Wales,LL53 6,11,338000,5,43
Wales,LL53 7,11,622000,8,27
Wales,LL53 8,11,468000,3,27
Wales,LL54 5,11,224000,3,72
Wales,LL54 6,11,150000,1,16
Wales,LL54 7,11,283000,4,56
Wales,LL55 1,11,265000,6,16
Wales,LL55 2,11,202000,6,19
Wales,LL55 3,11,264000,4,-44
Wales,LL55 4,11,239000,5,-11
Wales,LL56 4,11,138000,5,-31
Wales,LL57 1,11,133000,4,-18
Wales,LL57 2,11,254000,12,2
Wales,LL57 3,11,158000,6,-6
Wales,LL57 4,11,260000,5,51
Wales,LL58 8,11,655000,1,295
Wales,LL59 5,11,270000,1,24
Wales,LL60 6,11,388000,2,83
Wales,LL61 5,11,363000,3,-10
Wales,LL62 5,11,442000,3,7
Wales,LL64 5,11,514000,4,-46
Wales,LL65 1,11,134000,5,-29
Wales,LL65 2,11,262000,6,22
Wales,LL65 3,11,155000,2,-44
Wales,LL68 0,11,325000,1,-31
Wales,LL68 9,11,139000,2,-13
Wales,LL71 7,11,225000,1,52
Wales,LL72 8,11,330000,2,-9
Wales,LL74 8,11,292000,3,-42
Wales,LL77 7,11,332000,3,124
Wales,NP10 0,11,251000,1,-34
Wales,NP10 8,11,229000,16,-8
Wales,NP10 9,11,253000,15,-16
Wales,NP11 4,11,136000,5,-24
Wales,NP11 5,11,129000,3,-30
Wales,NP11 6,11,191000,6,-3
Wales,NP11 7,11,130000,4,-13
Wales,NP12 0,11,168000,11,-26
Wales,NP12 1,11,142000,4,-17
Wales,NP12 2,11,174000,6,-22
Wales,NP12 3,11,175000,1,4
Wales,NP13 1,11,116000,6,23
Wales,NP13 2,11,94000,6,11
Wales,NP13 3,11,163000,7,41
Wales,NP15 1,11,326000,3,1
Wales,NP15 2,11,482000,3,16
Wales,NP16 5,11,326000,6,13
Wales,NP16 6,11,620000,4,61
Wales,NP16 7,11,284000,4,-23
Wales,NP18 1,11,271000,4,-13
Wales,NP18 2,11,343000,7,-4
Wales,NP18 3,11,434000,6,76
Wales,NP19 0,11,167000,7,-8
Wales,NP19 4,11,242000,18,25
Wales,NP19 7,11,199000,12,-1
Wales,NP19 8,11,198000,9,4
Wales,NP19 9,11,124000,9,-33
Wales,NP20 2,11,134000,3,-24
Wales,NP20 3,11,323000,10,47
Wales,NP20 4,11,171000,6,-16
Wales,NP20 5,11,273000,12,32
Wales,NP20 6,11,236000,5,10
Wales,NP20 7,11,162000,6,-2
Wales,NP22 3,11,176000,5,36
Wales,NP22 4,11,139000,8,-10
Wales,NP22 5,11,134000,6,6
Wales,NP23 4,11,180000,5,3
Wales,NP23 5,11,145000,4,-5
Wales,NP23 6,11,112000,7,2
Wales,NP23 7,11,102000,3,1
Wales,NP24 6,11,87000,6,-26
Wales,NP25 3,11,368000,6,17
Wales,NP25 4,11,447000,4,-34
Wales,NP25 5,11,423000,5,36
Wales,NP26 3,11,302000,6,-21
Wales,NP26 4,11,340000,8,32
Wales,NP26 5,11,255000,8,-31
Wales,NP4 0,11,201000,7,-6
Wales,NP4 5,11,245000,3,17
Wales,NP4 6,11,133000,7,-4
Wales,NP4 7,11,123000,4,-34
Wales,NP4 8,11,138000,1,-31
Wales,NP4 9,11,80000,2,-40
Wales,NP44 1,11,245000,9,34
Wales,NP44 2,11,170000,1,-11
Wales,NP44 3,11,242000,3,-3
Wales,NP44 4,11,128000,3,-15
Wales,NP44 5,11,220000,1,5
Wales,NP44 6,11,355000,2,52
Wales,NP44 8,11,266000,5,49
Wales,NP7 0,11,260000,1,-7
Wales,NP7 5,11,239000,5,-15
Wales,NP7 6,11,214000,4,-33
Wales,NP7 9,11,279000,7,-18
Wales,NP8 1,11,318000,4,-30
Wales,SA1 1,11,228000,3,62
Wales,SA1 2,11,104000,5,-20
Wales,SA1 3,11,133000,1,-20
Wales,SA1 4,11,153000,5,2
Wales,SA1 6,11,160000,9,30
Wales,SA1 7,11,126000,5,-28
Wales,SA1 8,11,123000,8,-8
Wales,SA10 6,11,182000,3,10
Wales,SA10 7,11,264000,8,31
Wales,SA10 8,11,223000,3,7
Wales,SA10 9,11,153000,4,65
Wales,SA11 1,11,140000,7,5
Wales,SA11 2,11,128000,12,-37
Wales,SA11 3,11,148000,6,-24
Wales,SA11 4,11,154000,4,12
Wales,SA11 5,11,186000,2,45
Wales,SA12 6,11,146000,10,13
Wales,SA12 7,11,166000,8,-6
Wales,SA12 8,11,152000,7,-26
Wales,SA12 9,11,235000,4,72
Wales,SA13 1,11,125000,8,-6
Wales,SA13 2,11,132000,3,-44
Wales,SA13 3,11,203000,3,78
Wales,SA14 6,11,184000,6,-9
Wales,SA14 7,11,202000,13,-17
Wales,SA14 8,11,205000,9,19
Wales,SA14 9,11,180000,7,-16
Wales,SA15 1,11,130000,9,8
Wales,SA15 2,11,118000,9,-32
Wales,SA15 3,11,251000,2,126
Wales,SA15 4,11,332000,2,132
Wales,SA15 5,11,147000,3,-37
Wales,SA16 0,11,173000,5,-33
Wales,SA17 4,11,165000,9,-30
Wales,SA17 5,11,181000,1,-32
Wales,SA18 1,11,160000,7,-2
Wales,SA18 2,11,214000,13,0
Wales,SA18 3,11,162000,5,-2
Wales,SA19 6,11,147000,5,-31
Wales,SA19 7,11,246000,4,-11
Wales,SA19 8,11,135000,1,170
Wales,SA19 9,11,490000,1,490
Wales,SA2 0,11,191000,11,-15
Wales,SA2 7,11,240000,10,-19
Wales,SA2 8,11,285000,7,-28
Wales,SA2 9,11,214000,6,-18
Wales,SA20 0,11,271000,5,79
Wales,SA3 2,11,535000,2,-7
Wales,SA3 3,11,456000,4,18
Wales,SA3 4,11,278000,2,-44
Wales,SA3 5,11,358000,6,21
Wales,SA31 1,11,122000,8,-13
Wales,SA31 2,11,284000,3,35
Wales,SA31 3,11,272000,6,28
Wales,SA32 7,11,264000,4,-57
Wales,SA32 8,11,460000,1,53
Wales,SA33 4,11,174000,3,-7
Wales,SA33 5,11,250000,1,17
Wales,SA33 6,11,228000,4,-5
Wales,SA34 0,11,185000,5,-31
Wales,SA36 0,11,424000,1,3
Wales,SA37 0,11,280000,1,17
Wales,SA38 9,11,236000,6,10
Wales,SA39 9,11,211000,4,65
Wales,SA4 0,11,183000,5,-35
Wales,SA4 3,11,200000,8,-11
Wales,SA4 4,11,147000,11,-12
Wales,SA4 6,11,254000,7,6
Wales,SA4 8,11,229000,6,36
Wales,SA4 9,11,258000,2,-16
Wales,SA40 9,11,308000,2,-5
Wales,SA41 3,11,407000,2,32
Wales,SA42 0,11,430000,1,124
Wales,SA43 2,11,428000,8,58
Wales,SA43 3,11,320000,1,13
Wales,SA44 4,11,314000,2,28
Wales,SA44 5,11,266000,5,7
Wales,SA44 6,11,289000,3,-26
Wales,SA45 9,11,342000,2,121
Wales,SA46 0,11,181000,1,-46
Wales,SA47 0,11,279000,1,5
Wales,SA48 7,11,190000,1,-72
Wales,SA48 8,11,248000,3,64
Wales,SA5 4,11,193000,5,28
Wales,SA5 5,11,161000,5,35
Wales,SA5 7,11,246000,3,62
Wales,SA5 8,11,156000,8,25
Wales,SA5 9,11,118000,6,-17
Wales,SA6 5,11,175000,6,11
Wales,SA6 6,11,221000,12,44
Wales,SA6 7,11,100000,1,-12
Wales,SA6 8,11,118000,4,-6
Wales,SA61 1,11,181000,7,-3
Wales,SA61 2,11,179000,7,-10
Wales,SA62 3,11,318000,4,39
Wales,SA62 4,11,250000,1,-32
Wales,SA62 5,11,180000,5,-61
Wales,SA62 6,11,380000,1,3
Wales,SA64 0,11,325000,1,102
Wales,SA65 9,11,367000,6,28
Wales,SA66 7,11,388000,1,25
Wales,SA67 7,11,255000,5,0
Wales,SA67 8,11,276000,3,-28
Wales,SA68 0,11,212000,4,-24
Wales,SA69 9,11,235000,1,-42
Wales,SA7 9,11,172000,12,2
Wales,SA70 7,11,432000,3,11
Wales,SA70 8,11,238000,4,-23
Wales,SA71 4,11,164000,7,-17
Wales,SA71 5,11,227000,7,-13
Wales,SA72 4,11,375000,1,-22
Wales,SA72 6,11,145000,4,-16
Wales,SA73 1,11,300000,5,-14
Wales,SA73 2,11,170000,11,-9
Wales,SA73 3,11,188000,4,7
Wales,SA8 3,11,250000,7,1
Wales,SA8 4,11,209000,8,-14
Wales,SA9 1,11,153000,6,-46
Wales,SA9 2,11,126000,8,-7
Wales,SY1 2,11,201000,19,-4
Wales,SY1 3,11,251000,8,9
Wales,SY1 4,11,235000,11,-2
Wales,SY10 7,11,153000,4,-42
Wales,SY10 8,11,262000,1,-24
Wales,SY10 9,11,357000,3,9
Wales,SY11 1,11,211000,11,39
Wales,SY11 2,11,185000,7,-11
Wales,SY11 3,11,260000,9,60
Wales,SY11 4,11,219000,2,-19
Wales,SY12 0,11,136000,8,-60
Wales,SY12 9,11,439000,4,25
Wales,SY13 1,11,374000,4,90
Wales,SY13 2,11,367000,5,22
Wales,SY13 4,11,388000,2,-23
Wales,SY14 7,11,555000,3,4
Wales,SY14 8,11,204000,1,-34
Wales,SY15 6,11,203000,7,-44
Wales,SY16 1,11,154000,8,-10
Wales,SY16 2,11,184000,3,12
Wales,SY16 3,11,245000,4,87
Wales,SY16 4,11,261000,4,63
Wales,SY17 5,11,170000,1,-19
Wales,SY18 6,11,220000,2,7
Wales,SY19 7,11,120000,1,-64
Wales,SY2 5,11,324000,14,-3
Wales,SY2 6,11,305000,21,-3
Wales,SY20 8,11,236000,3,-19
Wales,SY20 9,11,108000,2,-62
Wales,SY21 0,11,202000,2,-50
Wales,SY21 7,11,148000,2,-7
Wales,SY21 8,11,405000,4,57
Wales,SY21 9,11,290000,6,26
Wales,SY22 5,11,119000,1,13
Wales,SY22 6,11,199000,5,-12
Wales,SY23 1,11,130000,3,-60
Wales,SY23 2,11,228000,1,8
Wales,SY23 3,11,199000,8,-18
Wales,SY23 4,11,264000,5,-20
Wales,SY23 5,11,285000,1,32
Wales,SY24 5,11,327000,5,24
Wales,SY25 6,11,262000,3,13
Wales,SY3 0,11,275000,4,-11
Wales,SY3 5,11,341000,7,31
Wales,SY3 6,11,266000,3,1
Wales,SY3 7,11,248000,9,-30
Wales,SY3 8,11,436000,11,23
Wales,SY3 9,11,425000,4,22
Wales,SY4 1,11,504000,5,158
Wales,SY4 2,11,315000,7,-1
Wales,SY4 4,11,354000,4,-41
Wales,SY4 5,11,299000,13,20
Wales,SY5 0,11,360000,3,-12
Wales,SY5 6,11,344000,5,-31
Wales,SY5 7,11,380000,2,105
Wales,SY5 8,11,422000,7,21
Wales,SY5 9,11,330000,5,-13
Wales,SY6 7,11,309000,3,-59
Wales,SY7 0,11,194000,3,-15
Wales,SY7 8,11,315000,1,-21
Wales,SY7 9,11,313000,3,-35
Wales,SY8 1,11,196000,7,-21
Wales,SY8 2,11,300000,4,-19
Wales,SY8 3,11,412000,2,-11
Wales,SY8 4,11,257000,3,-45
Wales,SY9 5,11,460000,2,369
West Midlands,B1 1,11,210000,7,-24
West Midlands,B1 2,11,167000,3,16
West Midlands,B1 3,11,195000,4,-14
West Midlands,B10 0,11,144000,4,82
West Midlands,B10 9,11,183000,3,-5
West Midlands,B11 1,11,214000,3,282
West Midlands,B11 2,11,148000,6,-5
West Midlands,B11 3,11,157000,6,-7
West Midlands,B11 4,11,210000,5,-1
West Midlands,B12 0,11,227000,2,28
West Midlands,B12 8,11,154000,2,-8
West Midlands,B12 9,11,180000,1,-35
West Midlands,B13 0,11,142000,7,-43
West Midlands,B13 8,11,258000,2,-53
West Midlands,B13 9,11,358000,15,-22
West Midlands,B14 4,11,242000,6,30
West Midlands,B14 5,11,242000,6,13
West Midlands,B14 6,11,271000,7,3
West Midlands,B14 7,11,371000,8,29
West Midlands,B15 1,11,210000,1,8
West Midlands,B15 2,11,237000,5,36
West Midlands,B15 3,11,1024000,5,388
West Midlands,B16 0,11,379000,5,23
West Midlands,B16 8,11,235000,1,-9
West Midlands,B16 9,11,280000,2,26
West Midlands,B17 0,11,267000,6,-32
West Midlands,B17 8,11,369000,10,83
West Midlands,B17 9,11,461000,7,7
West Midlands,B18 4,11,126000,3,-2
West Midlands,B18 5,11,86000,5,-30
West Midlands,B18 6,11,185000,1,-16
West Midlands,B18 7,11,175000,1,20
West Midlands,B19 1,11,116000,2,-33
West Midlands,B19 2,11,130000,1,-39
West Midlands,B19 3,11,65000,1,-47
West Midlands,B2 4,11,181000,1,21
West Midlands,B20 1,11,300000,7,32
