region,postcode_sector,month,avg_price,volume,delta
North West,WA10 5,10,318000,5,13
North West,WA10 6,10,123000,5,-43
North West,WA11 0,10,171000,16,8
North West,WA11 7,10,197000,7,30
North West,WA11 8,10,308000,4,5
North West,WA11 9,10,156000,10,-3
North West,WA12 0,10,284000,3,55
North West,WA12 8,10,168000,9,-29
North West,WA12 9,10,171000,18,-26
North West,WA13 0,10,488000,10,35
North West,WA13 9,10,308000,7,-11
North West,WA14 1,10,436000,7,35
North West,WA14 2,10,741000,12,71
North West,WA14 3,10,856000,4,0
North West,WA14 4,10,416000,6,19
North West,WA14 5,10,334000,6,-9
North West,WA15 0,10,1170000,6,49
North West,WA15 6,10,487000,18,-31
North West,WA15 7,10,310000,9,-28
North West,WA15 8,10,591000,13,0
North West,WA15 9,10,834000,12,7
North West,WA16 0,10,511000,9,37
North West,WA16 6,10,776000,7,-33
North West,WA16 7,10,448000,6,57
North West,WA16 8,10,650000,8,-12
North West,WA16 9,10,495000,3,-39
North West,WA2 0,10,207000,11,-21
North West,WA2 7,10,127000,8,6
North West,WA2 8,10,196000,7,-28
North West,WA2 9,10,190000,4,9
North West,WA3 1,10,325000,1,44
North West,WA3 2,10,199000,3,-24
North West,WA3 3,10,173000,15,12
North West,WA3 4,10,712000,2,58
North West,WA3 5,10,162000,3,-31
North West,WA3 6,10,199000,10,-2
North West,WA3 7,10,322000,2,23
North West,WA4 1,10,167000,8,-11
North West,WA4 2,10,388000,13,24
North West,WA4 3,10,233000,6,-50
North West,WA4 4,10,303000,5,-15
North West,WA4 5,10,634000,11,12
North West,WA4 6,10,326000,15,45
North West,WA5 0,10,168000,8,17
North West,WA5 1,10,178000,13,-9
North West,WA5 2,10,271000,7,-1
North West,WA5 3,10,340000,11,13
North West,WA5 4,10,206000,3,-18
North West,WA5 7,10,450000,1,82
North West,WA5 8,10,325000,7,-4
North West,WA5 9,10,260000,6,-23
North West,WA6 0,10,239000,13,34
North West,WA6 6,10,190000,1,-57
North West,WA6 7,10,112000,1,-62
North West,WA6 8,10,464000,3,-3
North West,WA6 9,10,350000,1,7
North West,WA7 1,10,166000,6,-28
North West,WA7 2,10,122000,5,1
North West,WA7 3,10,271000,2,17
North West,WA7 4,10,218000,14,43
North West,WA7 5,10,138000,12,12
North West,WA7 6,10,236000,8,66
North West,WA8 0,10,175000,1,55
North West,WA8 3,10,407000,7,134
North West,WA8 4,10,153000,5,-42
North West,WA8 5,10,235000,4,-33
North West,WA8 6,10,194000,3,58
North West,WA8 7,10,160000,11,-10
North West,WA8 8,10,198000,6,26
North West,WA8 9,10,272000,15,-25
North West,WA9 1,10,84000,5,11
North West,WA9 2,10,110000,5,-10
North West,WA9 3,10,141000,20,11
North West,WA9 4,10,183000,12,14
North West,WA9 5,10,171000,11,-17
North West,WN1 1,10,96000,1,-49
North West,WN1 2,10,358000,8,44
North West,WN1 3,10,153000,11,-4
North West,WN2 1,10,177000,5,-8
North West,WN2 2,10,206000,5,5
North West,WN2 3,10,122000,2,14
North West,WN2 4,10,149000,13,3
North West,WN2 5,10,134000,10,-12
North West,WN3 4,10,118000,3,-25
North West,WN3 5,10,146000,4,-15
North West,WN3 6,10,195000,15,-13
North West,WN4 0,10,195000,10,32
North West,WN4 8,10,190000,6,-22
North West,WN4 9,10,136000,7,-32
North West,WN5 0,10,129000,9,2
North West,WN5 7,10,219000,12,-7
North West,WN5 8,10,186000,14,15
North West,WN5 9,10,130000,11,-19
North West,WN6 0,10,252000,16,24
North West,WN6 7,10,147000,14,-3
North West,WN6 8,10,197000,7,-15
North West,WN6 9,10,280000,1,3
North West,WN7 1,10,168000,13,6
North West,WN7 2,10,153000,6,-20
North West,WN7 3,10,232000,7,12
North West,WN7 4,10,141000,12,17
North West,WN7 5,10,163000,12,-11
North West,WN8 0,10,223000,6,19
North West,WN8 6,10,176000,10,-1
North West,WN8 7,10,250000,3,-45
North West,WN8 8,10,144000,4,24
North West,WN8 9,10,111000,6,-4
South East,BN1 1,10,285000,1,8
South East,BN1 2,10,294000,3,-25
South East,BN1 3,10,361000,16,-17
South East,BN1 4,10,475000,5,-6
South East,BN1 5,10,598000,14,-16
South East,BN1 6,10,611000,26,-2
South East,BN1 7,10,385000,4,-17
South East,BN1 8,10,521000,14,-14
South East,BN1 9,10,385000,1,-11
South East,BN10 7,10,308000,7,-16
South East,BN10 8,10,357000,3,0
South East,BN11 1,10,210000,3,-37
South East,BN11 2,10,403000,17,26
South East,BN11 3,10,377000,9,-3
South East,BN11 4,10,265000,18,-18
South East,BN11 5,10,413000,12,10
South East,BN12 4,10,522000,8,-11
South East,BN12 5,10,500000,9,2
South East,BN12 6,10,342000,7,21
South East,BN13 1,10,433000,14,10
South East,BN13 2,10,373000,10,0
South East,BN13 3,10,459000,13,7
South East,BN14 0,10,431000,4,12
South East,BN14 7,10,395000,8,-6
South East,BN14 8,10,426000,9,11
South East,BN14 9,10,595000,5,43
South East,BN15 0,10,380000,11,-5
South East,BN15 8,10,239000,10,-38
South East,BN15 9,10,334000,16,2
South East,BN16 1,10,489000,7,-8
South East,BN16 2,10,456000,10,-27
South East,BN16 3,10,291000,13,-22
South East,BN16 4,10,334000,9,-31
South East,BN17 5,10,301000,14,16
South East,BN17 6,10,320000,11,11
South East,BN17 7,10,234000,5,-20
South East,BN18 0,10,604000,7,42
South East,BN18 9,10,323000,5,-49
South East,BN2 0,10,425000,3,36
South East,BN2 1,10,491000,10,30
South East,BN2 3,10,474000,8,48
South East,BN2 4,10,358000,7,15
South East,BN2 5,10,688000,8,87
South East,BN2 6,10,409000,6,-17
South East,BN2 7,10,359000,3,-48
South East,BN2 8,10,471000,11,2
South East,BN2 9,10,486000,11,14
South East,BN20 7,10,376000,5,-14
South East,BN20 8,10,430000,11,16
South East,BN20 9,10,493000,5,44
South East,BN21 1,10,341000,15,18
South East,BN21 2,10,362000,17,-5
South East,BN21 3,10,193000,13,-7
South East,BN21 4,10,333000,9,29
South East,BN22 0,10,449000,20,25
South East,BN22 7,10,248000,12,-1
South East,BN22 8,10,280000,10,1
South East,BN22 9,10,220000,2,-29
South East,BN23 5,10,247000,6,-30
South East,BN23 6,10,250000,6,-18
South East,BN23 7,10,279000,12,1
South East,BN23 8,10,350000,9,-9
South East,BN24 5,10,382000,8,6
South East,BN24 6,10,542000,3,90
South East,BN25 1,10,210000,8,-22
South East,BN25 2,10,433000,8,6
South East,BN25 3,10,418000,4,0
South East,BN25 4,10,632000,4,-33
South East,BN26 5,10,476000,10,40
South East,BN26 6,10,336000,10,-9
South East,BN27 1,10,366000,15,14
South East,BN27 2,10,286000,5,-15
South East,BN27 3,10,346000,22,-19
South East,BN27 4,10,443000,6,10
South East,BN3 1,10,421000,17,-1
South East,BN3 2,10,717000,11,72
South East,BN3 3,10,368000,19,-17
South East,BN3 4,10,639000,19,26
South East,BN3 5,10,645000,13,15
South East,BN3 6,10,759000,15,-9
South East,BN3 7,10,614000,14,11
South East,BN3 8,10,549000,8,14
South East,BN41 1,10,375000,11,47
South East,BN41 2,10,368000,20,5
South East,BN42 4,10,420000,12,0
South East,BN43 5,10,694000,21,93
South East,BN43 6,10,433000,15,5
South East,BN44 3,10,535000,17,68
South East,BN45 7,10,365000,1,-23
South East,BN5 9,10,691000,12,-5
South East,BN6 8,10,477000,19,-24
South East,BN6 9,10,689000,9,24
South East,BN7 1,10,547000,9,-4
South East,BN7 2,10,377000,12,22
South East,BN7 3,10,597000,3,-27
South East,BN8 4,10,620000,4,-21
South East,BN8 5,10,532000,5,47
South East,BN8 6,10,640000,1,29
South East,BN9 0,10,286000,6,8
South East,BN9 9,10,258000,5,-12
South East,CT1 1,10,236000,10,-11
South East,CT1 2,10,282000,13,-62
South East,CT1 3,10,274000,10,-14
South East,CT10 1,10,270000,6,-35
South East,CT10 2,10,445000,10,22
South East,CT10 3,10,695000,2,26
South East,CT11 0,10,337000,14,25
South East,CT11 7,10,245000,7,-40
South East,CT11 8,10,250000,3,-32
South East,CT11 9,10,333000,10,12
South East,CT12 4,10,312000,3,8
South East,CT12 5,10,250000,2,-46
South East,CT12 6,10,256000,8,-14
South East,CT13 0,10,476000,5,12
South East,CT13 9,10,516000,6,21
South East,CT14 0,10,271000,4,-43
South East,CT14 6,10,320000,9,-14
South East,CT14 7,10,401000,15,16
South East,CT14 8,10,588000,3,-13
South East,CT14 9,10,335000,18,-6
South East,CT15 4,10,302000,3,-7
South East,CT15 6,10,361000,5,-41
South East,CT15 7,10,625000,1,41
South East,CT16 1,10,185000,5,-31
South East,CT16 2,10,179000,10,-16
South East,CT16 3,10,353000,3,12
South East,CT17 0,10,245000,6,-10
South East,CT17 9,10,191000,9,-10
South East,CT18 7,10,309000,5,-15
South East,CT18 8,10,407000,5,-12
South East,CT19 4,10,273000,17,13
South East,CT19 5,10,392000,10,22
South East,CT19 6,10,248000,7,15
South East,CT2 7,10,1361000,3,304
South East,CT2 8,10,393000,12,31
South East,CT2 9,10,317000,3,-41
South East,CT20 1,10,191000,3,-23
South East,CT20 2,10,315000,13,6
South East,CT20 3,10,348000,12,51
South East,CT21 4,10,475000,5,33
South East,CT21 5,10,484000,5,15
South East,CT21 6,10,349000,7,49
South East,CT3 1,10,543000,5,44
South East,CT3 2,10,327000,3,-35
South East,CT3 3,10,252000,8,-16
South East,CT3 4,10,359000,6,-8
South East,CT4 5,10,1660000,1,227
South East,CT4 6,10,457000,4,15
South East,CT4 7,10,522000,5,-12
South East,CT5 1,10,491000,10,18
South East,CT5 2,10,477000,11,4
South East,CT5 3,10,418000,7,-10
South East,CT5 4,10,348000,7,-21
South East,CT6 5,10,279000,7,-32
South East,CT6 6,10,354000,10,-18
South East,CT6 7,10,323000,9,-3
South East,CT6 8,10,362000,12,-1
South East,CT7 0,10,315000,4,24
South East,CT7 9,10,298000,5,13
South East,CT8 8,10,236000,10,-22
South East,CT9 1,10,225000,9,18
South East,CT9 2,10,284000,11,-3
South East,CT9 3,10,346000,10,-9
South East,CT9 4,10,313000,3,-21
South East,CT9 5,10,306000,12,-23
South East,GU1 1,10,536000,8,-26
South East,GU1 2,10,578000,8,-31
South East,GU1 3,10,519000,6,-49
South East,GU1 4,10,315000,9,-9
South East,GU10 1,10,351000,3,-51
South East,GU10 2,10,672000,3,-56
South East,GU10 3,10,864000,4,-25
South East,GU10 4,10,902000,11,29
South East,GU10 5,10,987000,3,16
South East,GU11 1,10,192000,5,-6
South East,GU11 3,10,333000,18,-16
South East,GU11 4,10,522000,3,455
South East,GU12 4,10,297000,13,-4
South East,GU12 5,10,300000,6,-15
South East,GU12 6,10,355000,7,-6
South East,GU14 0,10,358000,6,-12
South East,GU14 6,10,385000,8,-3
South East,GU14 7,10,356000,9,41
South East,GU14 8,10,389000,16,0
South East,GU14 9,10,382000,12,16
South East,GU15 1,10,513000,9,-10
South East,GU15 2,10,778000,8,51
South East,GU15 3,10,374000,10,-32
South East,GU15 4,10,330000,4,-7
South East,GU16 6,10,456000,8,-18
South East,GU16 7,10,424000,2,-10
South East,GU16 8,10,430000,7,-15
South East,GU16 9,10,282000,2,-34
South East,GU17 0,10,471000,7,17
South East,GU17 9,10,413000,4,-8
South East,GU18 5,10,719000,8,38
South East,GU19 5,10,377000,10,-12
South East,GU2 4,10,664000,6,-17
South East,GU2 7,10,821000,5,13
South East,GU2 8,10,387000,7,-16
South East,GU2 9,10,454000,8,-9
South East,GU20 6,10,675000,2,28
South East,GU21 2,10,320000,8,-31
South East,GU21 3,10,369000,12,21
South East,GU21 4,10,806000,15,11
South East,GU21 5,10,477000,11,61
South East,GU21 6,10,346000,7,38
South East,GU21 7,10,225000,2,-57
South East,GU21 8,10,633000,3,31
South East,GU22 0,10,955000,2,31
South East,GU22 7,10,330000,14,-37
South East,GU22 8,10,1052000,11,46
South East,GU22 9,10,450000,11,1
South East,GU23 6,10,658000,2,-28
South East,GU24 0,10,315000,1,-55
South East,GU24 8,10,1000000,4,19
South East,GU24 9,10,535000,7,-26
South East,GU25 4,10,1182000,3,-44
South East,GU26 6,10,640000,6,-38
South East,GU27 1,10,442000,2,-40
South East,GU27 2,10,918000,5,43
South East,GU27 3,10,1312000,7,30
South East,GU28 0,10,748000,6,-20
South East,GU28 9,10,1042000,4,155
South East,GU29 0,10,587000,3,-60
South East,GU29 9,10,448000,6,3
South East,GU3 2,10,600000,1,12
South East,GU3 3,10,585000,8,-12
South East,GU30 7,10,491000,6,29
South East,GU31 4,10,453000,5,-44
South East,GU31 5,10,635000,3,7
South East,GU32 1,10,1088000,2,45
South East,GU32 3,10,376000,4,-9
South East,GU33 6,10,752000,3,32
South East,GU33 7,10,605000,5,-1
South East,GU34 1,10,395000,6,30
South East,GU34 2,10,346000,13,5
South East,GU34 3,10,725000,1,-3
South East,GU34 4,10,570000,1,-28
South East,GU34 5,10,728000,5,14
South East,GU35 0,10,398000,19,54
South East,GU35 8,10,441000,3,-41
South East,GU35 9,10,370000,4,1
South East,GU4 7,10,511000,14,-17
South East,GU4 8,10,990000,9,109
South East,GU46 6,10,422000,9,-16
South East,GU46 7,10,435000,3,35
South East,GU47 0,10,429000,17,16
South East,GU47 8,10,496000,4,3
South East,GU47 9,10,405000,8,31
South East,GU5 0,10,803000,9,2
South East,GU5 9,10,450000,1,-53
South East,GU51 1,10,543000,11,-6
South East,GU51 2,10,340000,1,-39
South East,GU51 3,10,461000,6,-7
South East,GU51 4,10,431000,7,-32
South East,GU51 5,10,458000,6,11
South East,GU52 0,10,393000,5,23
South East,GU52 6,10,520000,12,16
South East,GU52 7,10,595000,7,-11
South East,GU52 8,10,554000,4,-6
South East,GU6 7,10,603000,10,14
South East,GU6 8,10,549000,3,4
South East,GU7 1,10,589000,12,-16
South East,GU7 2,10,649000,8,-27
South East,GU7 3,10,377000,7,-29
South East,GU8 4,10,2082000,6,29
South East,GU8 5,10,790000,14,-16
South East,GU8 6,10,1960000,1,149
South East,GU9 0,10,426000,7,-18
South East,GU9 7,10,551000,9,1
South East,GU9 8,10,937000,15,3
South East,GU9 9,10,515000,10,23
South East,ME1 1,10,295000,10,-15
South East,ME1 2,10,338000,10,18
South East,ME1 3,10,343000,17,8
South East,ME10 1,10,306000,14,8
South East,ME10 2,10,298000,12,2
South East,ME10 3,10,244000,6,2
South East,ME10 4,10,297000,11,-29
South East,ME10 5,10,240000,4,-21
South East,ME11 5,10,225000,4,-1
South East,ME12 1,10,189000,4,-27
South East,ME12 2,10,291000,13,21
South East,ME12 3,10,314000,12,4
South East,ME12 4,10,243000,9,-24
South East,ME13 0,10,464000,2,45
South East,ME13 7,10,302000,7,13
South East,ME13 8,10,316000,10,17
South East,ME13 9,10,398000,6,39
South East,ME14 1,10,159000,4,-26
South East,ME14 2,10,269000,15,-10
South East,ME14 3,10,335000,2,-23
South East,ME14 4,10,507000,7,-17
South East,ME14 5,10,381000,11,3
South East,ME15 0,10,858000,3,47
South East,ME15 6,10,292000,15,-2
South East,ME15 7,10,386000,6,27
South East,ME15 8,10,419000,14,26
South East,ME15 9,10,382000,14,-15
South East,ME16 0,10,337000,13,22
South East,ME16 8,10,258000,26,14
South East,ME16 9,10,306000,7,-19
South East,ME17 1,10,728000,3,97
South East,ME17 2,10,418000,5,12
South East,ME17 3,10,435000,8,-1
South East,ME17 4,10,330000,4,-15
South East,ME18 5,10,493000,3,1
South East,ME18 6,10,461000,4,20
South East,ME19 4,10,606000,8,6
South East,ME19 5,10,426000,11,-30
South East,ME19 6,10,478000,6,-13
South East,ME2 1,10,368000,13,18
South East,ME2 2,10,309000,13,5
South East,ME2 3,10,260000,14,-20
South East,ME2 4,10,249000,4,-25
South East,ME20 6,10,370000,7,2
South East,ME20 7,10,369000,6,29
South East,ME3 0,10,206000,4,-23
South East,ME3 7,10,422000,6,5
South East,ME3 8,10,436000,11,-7
South East,ME3 9,10,359000,9,-6
South East,ME4 3,10,278000,2,-5
South East,ME4 4,10,302000,3,80
South East,ME4 5,10,202000,11,-9
South East,ME4 6,10,254000,12,-7
South East,ME5 0,10,284000,6,3
South East,ME5 7,10,200000,10,-23
South East,ME5 8,10,313000,14,19
South East,ME5 9,10,356000,6,2
South East,ME6 5,10,300000,22,-22
South East,ME7 1,10,217000,14,-5
South East,ME7 2,10,286000,14,-1
South East,ME7 3,10,398000,11,-21
South East,ME7 4,10,258000,9,-14
South East,ME7 5,10,266000,7,15
South East,ME8 0,10,444000,9,-18
South East,ME8 6,10,312000,11,-2
South East,ME8 7,10,326000,9,2
South East,ME8 8,10,335000,7,33
South East,ME8 9,10,299000,18,-20
South East,ME9 0,10,506000,2,-14
South East,ME9 7,10,558000,7,34
South East,ME9 8,10,462000,9,33
South East,ME9 9,10,327000,4,14
South East,MK1 1,10,380000,1,-30
South East,MK10 7,10,246000,9,-20
South East,MK10 9,10,376000,22,-1
South East,MK11 1,10,406000,5,36
South East,MK11 2,10,200000,1,-40
South East,MK11 4,10,578000,2,139
South East,MK12 5,10,270000,6,-14
South East,MK12 6,10,216000,5,4
South East,MK13 0,10,323000,6,-26
South East,MK13 7,10,277000,7,80
South East,MK13 8,10,242000,3,-36
South East,MK13 9,10,400000,5,57
South East,MK14 5,10,530000,7,65
South East,MK14 6,10,263000,4,-24
South East,MK14 7,10,250000,3,-2
South East,MK15 0,10,674000,3,-16
South East,MK15 9,10,338000,5,-23
South East,MK16 0,10,338000,9,0
South East,MK16 8,10,456000,12,7
South East,MK16 9,10,359000,9,7
South East,MK17 0,10,498000,3,-3
South East,MK17 8,10,479000,6,5
South East,MK17 9,10,1035000,2,134
South East,MK18 1,10,251000,5,-30
South East,MK18 2,10,900000,1,3
South East,MK18 3,10,1575000,2,365
South East,MK18 4,10,510000,4,3
South East,MK18 7,10,350000,3,6
South East,MK19 6,10,358000,6,11
South East,MK19 7,10,490000,2,4
South East,MK2 2,10,329000,10,72
South East,MK2 3,10,275000,12,1
South East,MK3 5,10,340000,11,11
South East,MK3 6,10,363000,7,21
South East,MK3 7,10,377000,11,38
South East,MK4 1,10,390000,4,101
South East,MK4 2,10,379000,6,26
South East,MK4 3,10,130000,3,-66
South East,MK4 4,10,316000,6,-24
South East,MK40 1,10,175000,4,-47
South East,MK40 2,10,401000,4,104
South East,MK40 3,10,281000,13,-50
South East,MK40 4,10,367000,15,-17
South East,MK41 0,10,276000,6,-21
South East,MK41 6,10,282000,3,-44
South East,MK41 7,10,340000,9,13
South East,MK41 8,10,352000,5,-12
South East,MK41 9,10,428000,5,11
South East,MK42 0,10,306000,17,-1
South East,MK42 6,10,354000,2,35
South East,MK42 7,10,267000,12,-3
South East,MK42 8,10,274000,10,-15
South East,MK42 9,10,271000,7,-10
South East,MK43 0,10,429000,11,10
South East,MK43 1,10,442000,2,45
South East,MK43 7,10,438000,2,-9
South East,MK43 8,10,436000,6,-11
South East,MK43 9,10,330000,6,-28
South East,MK44 1,10,466000,4,11
South East,MK44 2,10,592000,4,105
South East,MK44 3,10,352000,10,8
South East,MK45 1,10,357000,8,-4
South East,MK45 2,10,418000,11,-21
South East,MK45 3,10,351000,8,-1
South East,MK45 4,10,675000,4,34
South East,MK45 5,10,594000,6,22
South East,MK46 4,10,368000,4,-12
South East,MK46 5,10,635000,5,48
South East,MK5 6,10,430000,6,39
South East,MK5 7,10,423000,5,-37
South East,MK6 2,10,216000,3,-39
South East,MK6 3,10,286000,7,-12
South East,MK6 4,10,85000,1,-55
South East,MK6 5,10,154000,2,-47
South East,MK7 7,10,319000,10,8
South East,MK7 8,10,554000,2,62
South East,MK8 0,10,324000,8,12
South East,MK8 1,10,113000,4,-70
South East,MK8 8,10,282000,1,-31
South East,MK8 9,10,351000,3,-40
South East,MK9 1,10,375000,1,-3
South East,MK9 2,10,380000,1,83
South East,MK9 3,10,90000,1,-17
South East,MK9 4,10,183000,2,5
South East,OX1 1,10,364000,4,21
South East,OX1 4,10,458000,4,-13
South East,OX1 5,10,344000,2,-61
South East,OX10 0,10,465000,13,-10
South East,OX10 6,10,586000,10,-32
South East,OX10 7,10,340000,1,-60
South East,OX10 8,10,425000,1,-26
South East,OX10 9,10,522000,13,26
South East,OX11 0,10,399000,9,-20
South East,OX11 6,10,389000,15,16
South East,OX11 7,10,348000,11,-1
South East,OX11 8,10,285000,7,-15
South East,OX11 9,10,358000,10,-16
South East,OX12 0,10,304000,7,-3
South East,OX12 7,10,413000,6,21
South East,OX12 8,10,598000,5,23
South East,OX12 9,10,342000,10,1
South East,OX13 5,10,586000,6,45
South East,OX13 6,10,551000,3,38
South East,OX14 1,10,492000,12,-1
South East,OX14 2,10,634000,4,33
South East,OX14 3,10,525000,7,77
South East,OX14 4,10,543000,4,-11
South East,OX14 5,10,395000,6,-12
South East,OX15 0,10,1025000,1,266
South East,OX15 4,10,540000,1,4
South East,OX15 5,10,410000,3,-24
South East,OX15 6,10,727000,5,-14
South East,OX16 0,10,291000,5,-21
South East,OX16 1,10,270000,13,-5
South East,OX16 2,10,211000,2,-18
South East,OX16 3,10,270000,3,11
South East,OX16 4,10,211000,5,-24
South East,OX16 5,10,200000,5,48
South East,OX16 9,10,341000,15,16
South East,OX17 1,10,470000,3,-25
South East,OX17 2,10,389000,6,-11
South East,OX17 3,10,458000,7,-38
South East,OX18 1,10,350000,7,14
South East,OX18 2,10,494000,4,-27
South East,OX18 3,10,319000,4,29
South East,OX18 4,10,795000,4,-4
South East,OX2 0,10,580000,3,9
South East,OX2 6,10,868000,6,21
South East,OX2 7,10,886000,9,10
South East,OX2 8,10,923000,3,22
South East,OX2 9,10,528000,8,-14
South East,OX20 1,10,566000,11,-47
South East,OX25 2,10,342000,2,-11
South East,OX25 3,10,1600000,1,700
South East,OX25 4,10,380000,1,-12
South East,OX25 5,10,180000,1,-52
South East,OX25 6,10,765000,1,49
South East,OX26 1,10,377000,6,-1
South East,OX26 2,10,328000,8,-5
South East,OX26 3,10,391000,7,-3
South East,OX26 4,10,324000,4,-7
South East,OX26 5,10,420000,1,55
South East,OX26 6,10,348000,9,-9
